x,u,time_step,t
-7.266666666666667,0.0,110,1.470112613032885
-7.2,0.0,110,1.470112613032885
-7.133333333333333,0.0,110,1.470112613032885
-7.066666666666666,0.0,110,1.470112613032885
-7.0,0.0,110,1.470112613032885
-6.933333333333334,0.0,110,1.470112613032885
-6.866666666666667,0.0,110,1.470112613032885
-6.8,0.0,110,1.470112613032885
-6.733333333333333,0.0,110,1.470112613032885
-6.666666666666666,0.0,110,1.470112613032885
-6.6,0.0,110,1.470112613032885
-6.533333333333333,0.0,110,1.470112613032885
-6.466666666666667,0.0,110,1.470112613032885
-6.4,0.0,110,1.470112613032885
-6.333333333333334,0.0,110,1.470112613032885
-6.266666666666667,0.0,110,1.470112613032885
-6.2,0.0,110,1.470112613032885
-6.133333333333333,0.0,110,1.470112613032885
-6.066666666666666,0.0,110,1.470112613032885
-6.0,0.0,110,1.470112613032885
-5.933333333333334,0.0,110,1.470112613032885
-5.866666666666667,0.0,110,1.470112613032885
-5.8,0.0,110,1.470112613032885
-5.733333333333333,0.0,110,1.470112613032885
-5.666666666666667,0.0,110,1.470112613032885
-5.6,0.0,110,1.470112613032885
-5.533333333333333,0.0,110,1.470112613032885
-5.466666666666667,0.0,110,1.470112613032885
-5.4,0.0,110,1.470112613032885
-5.333333333333333,0.0,110,1.470112613032885
-5.266666666666667,0.0,110,1.470112613032885
-5.2,0.0,110,1.470112613032885
-5.133333333333334,0.0,110,1.470112613032885
-5.066666666666666,0.0,110,1.470112613032885
-5.0,0.0,110,1.470112613032885
-4.933333333333334,0.0,110,1.470112613032885
-4.866666666666667,-2.8648667829121366e-145,110,1.470112613032885
-4.8,-1.8888905195567897e-63,110,1.470112613032885
-4.733333333333333,-1.1978799421741995e-27,110,1.470112613032885
-4.666666666666667,-5.706392111898034e-12,110,1.470112613032885
-4.6,-4.168015378775278e-05,110,1.470112613032885
-4.533333333333333,-0.03797762967818505,110,1.470112613032885
-4.466666666666667,-0.5717423922378244,110,1.470112613032885
-4.4,-1.2929563631997705,110,1.470112613032885
-4.333333333333333,-1.486516042478989,110,1.470112613032885
-4.266666666666667,-1.4866267997454488,110,1.470112613032885
-4.2,-1.454399423431068,110,1.470112613032885
-4.133333333333334,-1.4172717537577026,110,1.470112613032885
-4.066666666666666,-1.3793386057375514,110,1.470112613032885
-4.0,-1.3412396084941427,110,1.470112613032885
-3.9333333333333336,-1.3030857632737072,110,1.470112613032885
-3.866666666666667,-1.2649016188906335,110,1.470112613032885
-3.8,-1.2266964292155995,110,1.470112613032885
-3.7333333333333334,-1.1884765962146167,110,1.470112613032885
-3.666666666666667,-1.1502484831808515,110,1.470112613032885
-3.5999999999999996,-1.1120204982376027,110,1.470112613032885
-3.533333333333333,-1.073808308969262,110,1.470112613032885
-3.466666666666667,-1.0356513339072406,110,1.470112613032885
-3.4000000000000004,-0.9976665991929946,110,1.470112613032885
-3.333333333333333,-0.9602269378004259,110,1.470112613032885
-3.2666666666666666,-0.9245544749439513,110,1.470112613032885
-3.2,-0.8946738811297186,110,1.470112613032885
-3.1333333333333337,-0.8833577469382402,110,1.470112613032885
-3.0666666666666664,-0.9251000285585402,110,1.470112613032885
-3.0,-1.0742300082762906,110,1.470112613032885
-2.9333333333333336,-1.3175526335109093,110,1.470112613032885
-2.866666666666667,-1.5249181504753826,110,1.470112613032885
-2.8,-1.6218937441666488,110,1.470112613032885
-2.7333333333333334,-1.6396933739607686,110,1.470112613032885
-2.666666666666667,-1.6215386475993236,110,1.470112613032885
-2.6000000000000005,-1.5898512313950708,110,1.470112613032885
-2.533333333333333,-1.5534207413264827,110,1.470112613032885
-2.466666666666667,-1.5153492165992157,110,1.470112613032885
-2.4000000000000004,-1.4766841337164933,110,1.470112613032885
-2.333333333333333,-1.437772708384637,110,1.470112613032885
-2.2666666666666666,-1.3987305675802455,110,1.470112613032885
-2.2,-1.359598181703716,110,1.470112613032885
-2.1333333333333337,-1.3203918312089113,110,1.470112613032885
-2.0666666666666664,-1.2811198930345695,110,1.470112613032885
-2.0,-1.2417879736984192,110,1.470112613032885
-1.9333333333333336,-1.2024005272407543,110,1.470112613032885
-1.8666666666666671,-1.1629613832274823,110,1.470112613032885
-1.8000000000000007,-1.1234739382497385,110,1.470112613032885
-1.7333333333333343,-1.0839412404494158,110,1.470112613032885
-1.666666666666666,-1.0443660361184954,110,1.470112613032885
-1.5999999999999996,-1.004750799195941,110,1.470112613032885
-1.5333333333333332,-0.9650977500754763,110,1.470112613032885
-1.4666666666666668,-0.9254088657600819,110,1.470112613032885
-1.4000000000000004,-0.8856858825872135,110,1.470112613032885
-1.333333333333334,-0.8459302972186872,110,1.470112613032885
-1.2666666666666675,-0.8061434038594126,110,1.470112613032885
-1.1999999999999993,-0.7663266087334057,110,1.470112613032885
-1.1333333333333329,-0.7264835393703531,110,1.470112613032885
-1.0666666666666664,-0.6866336355436987,110,1.470112613032885
-1.0,-0.6469004559728281,110,1.470112613032885
-0.9333333333333336,-0.6080979720782232,110,1.470112613032885
-0.8666666666666671,-0.5756787829118623,110,1.470112613032885
-0.8000000000000007,-0.5842795368775258,110,1.470112613032885
-0.7333333333333343,-0.777232005203579,110,1.470112613032885
-0.6666666666666661,-1.2451323803776806,110,1.470112613032885
-0.5999999999999996,-1.6142299174883787,110,1.470112613032885
-0.5333333333333332,-1.7270327809612784,110,1.470112613032885
-0.4666666666666668,-1.7258479604978592,110,1.470112613032885
-0.40000000000000036,-1.6940530901038144,110,1.470112613032885
-0.3333333333333339,-1.6552731859527985,110,1.470112613032885
-0.2666666666666675,-1.6149931080818882,110,1.470112613032885
-0.1999999999999993,-1.5743987278347866,110,1.470112613032885
-0.13333333333333286,-1.5337352533806725,110,1.470112613032885
-0.06666666666666643,-1.493051404785583,110,1.470112613032885
0.0,-1.4523566592779171,110,1.470112613032885
0.06666666666666643,-1.411653041439942,110,1.470112613032885
0.13333333333333286,-1.3709412282145346,110,1.470112613032885
0.1999999999999993,-1.3302216500502322,110,1.470112613032885
0.2666666666666657,-1.2894946745820481,110,1.470112613032885
0.3333333333333339,-1.248760633609213,110,1.470112613032885
0.40000000000000036,-1.208019825000779,110,1.470112613032885
0.4666666666666668,-1.167272510436903,110,1.470112613032885
0.5333333333333332,-1.1265189119669488,110,1.470112613032885
0.5999999999999996,-1.0857592076850118,110,1.470112613032885
0.6666666666666661,-1.044993526432327,110,1.470112613032885
0.7333333333333325,-1.0042219413584659,110,1.470112613032885
0.8000000000000007,-0.9634444621301763,110,1.470112613032885
0.8666666666666671,-0.922661025530277,110,1.470112613032885
0.9333333333333336,-0.881871484132822,110,1.470112613032885
1.0,-0.8410755926717075,110,1.470112613032885
1.0666666666666664,-0.8002729916344761,110,1.470112613032885
1.1333333333333329,-0.7594631875064785,110,1.470112613032885
1.1999999999999993,-0.7186455289555668,110,1.470112613032885
1.2666666666666657,-0.6778191780725059,110,1.470112613032885
1.333333333333334,-0.6369830755465896,110,1.470112613032885
1.4000000000000004,-0.5961358983192888,110,1.470112613032885
1.4666666666666668,-0.5552760077365904,110,1.470112613032885
1.5333333333333332,-0.5144013853242653,110,1.470112613032885
1.5999999999999996,-0.4735095515964935,110,1.470112613032885
1.666666666666666,-0.43259745968840907,110,1.470112613032885
1.7333333333333325,-0.3916613472788213,110,1.470112613032885
1.8000000000000007,-0.3506965096772078,110,1.470112613032885
1.8666666666666671,-0.30969690240560444,110,1.470112613032885
1.9333333333333336,-0.2686543262816582,110,1.470112613032885
2.0,-0.22755646614120822,110,1.470112613032885
2.0666666666666664,-0.1863813855563905,110,1.470112613032885
2.133333333333333,-0.14507935147329534,110,1.470112613032885
2.1999999999999993,-0.10349869764675003,110,1.470112613032885
2.2666666666666657,-0.06094936864833817,110,1.470112613032885
2.333333333333334,0.06714406062305286,110,1.470112613032885
2.4000000000000004,0.11043338348372636,110,1.470112613032885
2.466666666666667,0.15173683516117067,110,1.470112613032885
2.533333333333333,0.1923372167754065,110,1.470112613032885
2.5999999999999996,0.2326012435167358,110,1.470112613032885
2.666666666666666,0.2726675714751079,110,1.470112613032885
2.7333333333333325,0.3125958618109049,110,1.470112613032885
2.8000000000000007,0.35241316272566947,110,1.470112613032885
2.866666666666667,0.39213135020053524,110,1.470112613032885
2.9333333333333336,0.4317544958612758,110,1.470112613032885
3.0,0.47128221246065943,110,1.470112613032885
3.0666666666666664,0.5107112182242765,110,1.470112613032885
3.133333333333333,0.550036032593813,110,1.470112613032885
3.1999999999999993,0.5892491881418825,110,1.470112613032885
3.2666666666666657,0.6283410885893825,110,1.470112613032885
3.333333333333334,0.6672994232855266,110,1.470112613032885
3.4000000000000004,0.706107560420015,110,1.470112613032885
3.466666666666667,0.744739569368219,110,1.470112613032885
3.533333333333333,0.7831420061357031,110,1.470112613032885
3.5999999999999996,0.8211576151392549,110,1.470112613032885
3.666666666666666,0.8581688614643168,110,1.470112613032885
3.7333333333333325,0.8912713761708235,110,1.470112613032885
3.799999999999999,0.9053808126992403,110,1.470112613032885
3.866666666666667,0.8258219469474509,110,1.470112613032885
3.9333333333333336,0.463355238126853,110,1.470112613032885
4.0,0.0614136963239581,110,1.470112613032885
4.066666666666666,0.0003668728460529321,110,1.470112613032885
4.133333333333333,3.5298426813501534e-09,110,1.470112613032885
4.199999999999999,4.22260049853093e-20,110,1.470112613032885
4.266666666666666,1.0771233634119765e-43,110,1.470112613032885
4.333333333333334,1.2084981016461248e-94,110,1.470112613032885
4.4,1.0359567112249188e-204,110,1.470112613032885
4.466666666666667,0.0,110,1.470112613032885
4.533333333333333,0.0,110,1.470112613032885
4.6,0.0,110,1.470112613032885
4.666666666666666,0.0,110,1.470112613032885
4.7333333333333325,0.0,110,1.470112613032885
4.799999999999999,0.0,110,1.470112613032885
4.866666666666667,0.0,110,1.470112613032885
4.933333333333334,0.0,110,1.470112613032885
5.0,0.0,110,1.470112613032885
5.066666666666666,0.0,110,1.470112613032885
5.133333333333333,0.0,110,1.470112613032885
5.199999999999999,0.0,110,1.470112613032885
5.266666666666666,0.0,110,1.470112613032885
5.333333333333334,0.0,110,1.470112613032885
5.4,0.0,110,1.470112613032885
5.466666666666667,0.0,110,1.470112613032885
5.533333333333333,0.0,110,1.470112613032885
5.6,0.0,110,1.470112613032885
5.666666666666666,0.0,110,1.470112613032885
5.7333333333333325,0.0,110,1.470112613032885
5.799999999999999,0.0,110,1.470112613032885
5.866666666666667,0.0,110,1.470112613032885
5.933333333333334,0.0,110,1.470112613032885
6.0,0.0,110,1.470112613032885
6.066666666666666,0.0,110,1.470112613032885
6.133333333333333,0.0,110,1.470112613032885
6.199999999999999,0.0,110,1.470112613032885
6.266666666666666,0.0,110,1.470112613032885
6.333333333333332,0.0,110,1.470112613032885
6.399999999999999,0.0,110,1.470112613032885
6.466666666666665,0.0,110,1.470112613032885
6.533333333333331,0.0,110,1.470112613032885
6.600000000000001,0.0,110,1.470112613032885
6.666666666666668,0.0,110,1.470112613032885
6.733333333333334,0.0,110,1.470112613032885
6.800000000000001,0.0,110,1.470112613032885
6.866666666666667,0.0,110,1.470112613032885
6.933333333333334,0.0,110,1.470112613032885
7.0,0.0,110,1.470112613032885
7.066666666666666,0.0,110,1.470112613032885
7.133333333333333,0.0,110,1.470112613032885
7.199999999999999,0.0,110,1.470112613032885
7.266666666666666,0.0,110,1.470112613032885
7.333333333333332,0.0,110,1.470112613032885
7.399999999999999,0.0,110,1.470112613032885
7.466666666666665,0.0,110,1.470112613032885
7.533333333333331,0.0,110,1.470112613032885
7.600000000000001,0.0,110,1.470112613032885
7.666666666666668,0.0,110,1.470112613032885
7.733333333333334,0.0,110,1.470112613032885
7.800000000000001,0.0,110,1.470112613032885
7.866666666666667,0.0,110,1.470112613032885
7.933333333333334,0.0,110,1.470112613032885
8.0,0.0,110,1.470112613032885
8.066666666666666,0.0,110,1.470112613032885
8.133333333333333,0.0,110,1.470112613032885
8.2,0.0,110,1.470112613032885
8.266666666666666,0.0,110,1.470112613032885
8.333333333333332,0.0,110,1.470112613032885
8.399999999999999,0.0,110,1.470112613032885
8.466666666666665,0.0,110,1.470112613032885
8.533333333333331,0.0,110,1.470112613032885
8.600000000000001,0.0,110,1.470112613032885
8.666666666666668,0.0,110,1.470112613032885
8.733333333333334,0.0,110,1.470112613032885
8.8,0.0,110,1.470112613032885
8.866666666666667,0.0,110,1.470112613032885
8.933333333333334,0.0,110,1.470112613032885
9.0,0.0,110,1.470112613032885
9.066666666666666,0.0,110,1.470112613032885
9.133333333333333,0.0,110,1.470112613032885
9.2,0.0,110,1.470112613032885
9.266666666666666,0.0,110,1.470112613032885
9.333333333333332,0.0,110,1.470112613032885
9.399999999999999,0.0,110,1.470112613032885
9.466666666666665,0.0,110,1.470112613032885
9.533333333333331,0.0,110,1.470112613032885
9.600000000000001,0.0,110,1.470112613032885
9.666666666666668,0.0,110,1.470112613032885
9.733333333333334,0.0,110,1.470112613032885
9.8,0.0,110,1.470112613032885
9.866666666666667,0.0,110,1.470112613032885
9.933333333333334,0.0,110,1.470112613032885
10.0,0.0,110,1.470112613032885
-10.0,0.0,111,1.4834772731513657
-9.933333333333334,0.0,111,1.4834772731513657
-9.866666666666667,0.0,111,1.4834772731513657
-9.8,0.0,111,1.4834772731513657
-9.733333333333333,0.0,111,1.4834772731513657
-9.666666666666666,0.0,111,1.4834772731513657
-9.6,0.0,111,1.4834772731513657
-9.533333333333333,0.0,111,1.4834772731513657
-9.466666666666667,0.0,111,1.4834772731513657
-9.4,0.0,111,1.4834772731513657
-9.333333333333334,0.0,111,1.4834772731513657
-9.266666666666667,0.0,111,1.4834772731513657
-9.2,0.0,111,1.4834772731513657
-9.133333333333333,0.0,111,1.4834772731513657
-9.066666666666666,0.0,111,1.4834772731513657
-9.0,0.0,111,1.4834772731513657
-8.933333333333334,0.0,111,1.4834772731513657
-8.866666666666667,0.0,111,1.4834772731513657
-8.8,0.0,111,1.4834772731513657
-8.733333333333334,0.0,111,1.4834772731513657
-8.666666666666666,0.0,111,1.4834772731513657
-8.6,0.0,111,1.4834772731513657
-8.533333333333333,0.0,111,1.4834772731513657
-8.466666666666667,0.0,111,1.4834772731513657
-8.4,0.0,111,1.4834772731513657
-8.333333333333334,0.0,111,1.4834772731513657
-8.266666666666666,0.0,111,1.4834772731513657
-8.2,0.0,111,1.4834772731513657
-8.133333333333333,0.0,111,1.4834772731513657
-8.066666666666666,0.0,111,1.4834772731513657
-8.0,0.0,111,1.4834772731513657
-7.933333333333334,0.0,111,1.4834772731513657
-7.866666666666667,0.0,111,1.4834772731513657
-7.8,0.0,111,1.4834772731513657
-7.733333333333333,0.0,111,1.4834772731513657
-7.666666666666666,0.0,111,1.4834772731513657
-7.6,0.0,111,1.4834772731513657
-7.533333333333333,0.0,111,1.4834772731513657
-7.466666666666667,0.0,111,1.4834772731513657
-7.4,0.0,111,1.4834772731513657
-7.333333333333334,0.0,111,1.4834772731513657
-7.266666666666667,0.0,111,1.4834772731513657
-7.2,0.0,111,1.4834772731513657
-7.133333333333333,0.0,111,1.4834772731513657
-7.066666666666666,0.0,111,1.4834772731513657
-7.0,0.0,111,1.4834772731513657
-6.933333333333334,0.0,111,1.4834772731513657
-6.866666666666667,0.0,111,1.4834772731513657
-6.8,0.0,111,1.4834772731513657
-6.733333333333333,0.0,111,1.4834772731513657
-6.666666666666666,0.0,111,1.4834772731513657
-6.6,0.0,111,1.4834772731513657
-6.533333333333333,0.0,111,1.4834772731513657
-6.466666666666667,0.0,111,1.4834772731513657
-6.4,0.0,111,1.4834772731513657
-6.333333333333334,0.0,111,1.4834772731513657
-6.266666666666667,0.0,111,1.4834772731513657
-6.2,0.0,111,1.4834772731513657
-6.133333333333333,0.0,111,1.4834772731513657
-6.066666666666666,0.0,111,1.4834772731513657
-6.0,0.0,111,1.4834772731513657
-5.933333333333334,0.0,111,1.4834772731513657
-5.866666666666667,0.0,111,1.4834772731513657
-5.8,0.0,111,1.4834772731513657
-5.733333333333333,0.0,111,1.4834772731513657
-5.666666666666667,0.0,111,1.4834772731513657
-5.6,0.0,111,1.4834772731513657
-5.533333333333333,0.0,111,1.4834772731513657
-5.466666666666667,0.0,111,1.4834772731513657
-5.4,0.0,111,1.4834772731513657
-5.333333333333333,0.0,111,1.4834772731513657
-5.266666666666667,0.0,111,1.4834772731513657
-5.2,0.0,111,1.4834772731513657
-5.133333333333334,0.0,111,1.4834772731513657
-5.066666666666666,0.0,111,1.4834772731513657
-5.0,0.0,111,1.4834772731513657
-4.933333333333334,-8.226745187991482e-291,111,1.4834772731513657
-4.866666666666667,-3.576290225000401e-127,111,1.4834772731513657
-4.8,-1.4382877234810193e-55,111,1.4834772731513657
-4.733333333333333,-3.2651396582750906e-24,111,1.4834772731513657
-4.666666666666667,-1.7983807904756943e-10,111,1.4834772731513657
-4.6,-0.00018624888500367443,111,1.4834772731513657
-4.533333333333333,-0.07059880002735232,111,1.4834772731513657
-4.466666666666667,-0.7065430445928214,111,1.4834772731513657
-4.4,-1.3468821440590484,111,1.4834772731513657
-4.333333333333333,-1.4865490495650526,111,1.4834772731513657
-4.266666666666667,-1.4771263748494976,111,1.4834772731513657
-4.2,-1.4437125274416942,111,1.4834772731513657
-4.133333333333334,-1.4066384057003456,111,1.4834772731513657
-4.066666666666666,-1.3689491225836194,111,1.4834772731513657
-4.0,-1.3311267859268365,111,1.4834772731513657
-3.9333333333333336,-1.2932570847377172,111,1.4834772731513657
-3.866666666666667,-1.2553600558490947,111,1.4834772731513657
-3.8,-1.2174439905141283,111,1.4834772731513657
-3.7333333333333334,-1.179515085750448,111,1.4834772731513657
-3.666666666666667,-1.1415799657058066,111,1.4834772731513657
-3.5999999999999996,-1.1036483434842679,111,1.4834772731513657
-3.533333333333333,-1.0657403377327477,111,1.4834772731513657
-3.466666666666667,-1.0279096832375727,111,1.4834772731513657
-3.4000000000000004,-0.9903190895115267,111,1.4834772731513657
-3.333333333333333,-0.95348766143174,111,1.4834772731513657
-3.2666666666666666,-0.9191057407457737,111,1.4834772731513657
-3.2,-0.8926571093634132,111,1.4834772731513657
-3.1333333333333337,-0.8909243985583177,111,1.4834772731513657
-3.0666666666666664,-0.9549860863109543,111,1.4834772731513657
-3.0,-1.1325642269190972,111,1.4834772731513657
-2.9333333333333336,-1.376634163070473,111,1.4834772731513657
-2.866666666666667,-1.555506244188774,111,1.4834772731513657
-2.8,-1.6277128885750407,111,1.4834772731513657
-2.7333333333333334,-1.6337587857811215,111,1.4834772731513657
-2.666666666666667,-1.6113386740757418,111,1.4834772731513657
-2.6000000000000005,-1.5783732331098317,111,1.4834772731513657
-2.533333333333333,-1.541710016234192,111,1.4834772731513657
-2.466666666666667,-1.5037533140368864,111,1.4834772731513657
-2.4000000000000004,-1.4653169219741686,111,1.4834772731513657
-2.333333333333333,-1.4266723731514854,111,1.4834772731513657
-2.2666666666666666,-1.3879112084857252,111,1.4834772731513657
-2.2,-1.3490662320195708,111,1.4834772731513657
-2.1333333333333337,-1.3101511863612298,111,1.4834772731513657
-2.0666666666666664,-1.2711734977971987,111,1.4834772731513657
-2.0,-1.2321383205242993,111,1.4834772731513657
-1.9333333333333336,-1.1930498242746819,111,1.4834772731513657
-1.8666666666666671,-1.1539116216764247,111,1.4834772731513657
-1.8000000000000007,-1.114726927524375,111,1.4834772731513657
-1.7333333333333343,-1.075498631425157,111,1.4834772731513657
-1.666666666666666,-1.036229338795382,111,1.4834772731513657
-1.5999999999999996,-0.9969213969358413,111,1.4834772731513657
-1.5333333333333332,-0.9575769113799509,111,1.4834772731513657
-1.4666666666666668,-0.9181977542816909,111,1.4834772731513657
-1.4000000000000004,-0.8787855667494393,111,1.4834772731513657
-1.333333333333334,-0.8393417656733376,111,1.4834772731513657
-1.2666666666666675,-0.7998676217826541,111,1.4834772731513657
-1.1999999999999993,-0.7603648204642883,111,1.4834772731513657
-1.1333333333333329,-0.7208390503272045,111,1.4834772731513657
-1.0666666666666664,-0.6813226315895449,111,1.4834772731513657
-1.0,-0.6420193089269592,111,1.4834772731513657
-0.9333333333333336,-0.6042512470934994,111,1.4834772731513657
-0.8666666666666671,-0.5766787785150829,111,1.4834772731513657
-0.8000000000000007,-0.6106119613934984,111,1.4834772731513657
-0.7333333333333343,-0.8720808364942709,111,1.4834772731513657
-0.6666666666666661,-1.3509187018730109,111,1.4834772731513657
-0.5999999999999996,-1.652008871418129,111,1.4834772731513657
-0.5333333333333332,-1.7266227153908889,111,1.4834772731513657
-0.4666666666666668,-1.714948881973562,111,1.4834772731513657
-0.40000000000000036,-1.681033917947419,111,1.4834772731513657
-0.3333333333333339,-1.6420695785773105,111,1.4834772731513657
-0.2666666666666675,-1.6020155501705262,111,1.4834772731513657
-0.1999999999999993,-1.5617302802985573,111,1.4834772731513657
-0.13333333333333286,-1.521392188202687,111,1.4834772731513657
-0.06666666666666643,-1.4810369797954528,111,1.4834772731513657
0.0,-1.4406717141131375,111,1.4834772731513657
0.06666666666666643,-1.4002979793369992,111,1.4834772731513657
0.13333333333333286,-1.3599163646206611,111,1.4834772731513657
0.1999999999999993,-1.3195272701576057,111,1.4834772731513657
0.2666666666666657,-1.279131042639509,111,1.4834772731513657
0.3333333333333339,-1.238727994841838,111,1.4834772731513657
0.40000000000000036,-1.198318406462555,111,1.4834772731513657
0.4666666666666668,-1.1579025217077699,111,1.4834772731513657
0.5333333333333332,-1.117480545827313,111,1.4834772731513657
0.5999999999999996,-1.0770526407992789,111,1.4834772731513657
0.6666666666666661,-1.0366189200633487,111,1.4834772731513657
0.7333333333333325,-0.9961794421375093,111,1.4834772731513657
0.8000000000000007,-0.9557342029123035,111,1.4834772731513657
0.8666666666666671,-0.9152831263720034,111,1.4834772731513657
0.9333333333333336,-0.874826053437909,111,1.4834772731513657
1.0,-0.8343627285624237,111,1.4834772731513657
1.0666666666666664,-0.79389278362026,111,1.4834772731513657
1.1333333333333329,-0.7534157185403766,111,1.4834772731513657
1.1999999999999993,-0.7129308779918797,111,1.4834772731513657
1.2666666666666657,-0.6724374232674428,111,1.4834772731513657
1.333333333333334,-0.6319342982776399,111,1.4834772731513657
1.4000000000000004,-0.5914201882374485,111,1.4834772731513657
1.4666666666666668,-0.5508934691044419,111,1.4834772731513657
1.5333333333333332,-0.5103521449211051,111,1.4834772731513657
1.5999999999999996,-0.46979376846233295,111,1.4834772731513657
1.666666666666666,-0.4292153368693365,111,1.4834772731513657
1.7333333333333325,-0.38861314538335084,111,1.4834772731513657
1.8000000000000007,-0.34798256112334963,111,1.4834772731513657
1.8666666666666671,-0.3073176229376678,111,1.4834772731513657
1.9333333333333336,-0.2666102147060685,111,1.4834772731513657
2.0,-0.22584806921594944,111,1.4834772731513657
2.0666666666666664,-0.1850091688123002,111,1.4834772731513657
2.133333333333333,-0.1440433192310935,111,1.4834772731513657
2.1999999999999993,-0.10279733817139998,111,1.4834772731513657
2.2666666666666657,-0.060577013292913755,111,1.4834772731513657
2.333333333333334,0.06669216890042168,111,1.4834772731513657
2.4000000000000004,0.10966285663646666,111,1.4834772731513657
2.466666666666667,0.15065143749155377,111,1.4834772731513657
2.533333333333333,0.19093698083886596,111,1.4834772731513657
2.5999999999999996,0.23088625021677722,111,1.4834772731513657
2.666666666666666,0.2706383884619505,111,1.4834772731513657
2.7333333333333325,0.31025351451630345,111,1.4834772731513657
2.8000000000000007,0.3497590550488391,111,1.4834772731513657
2.866666666666667,0.38916720638781804,111,1.4834772731513657
2.9333333333333336,0.4284823310128935,111,1.4834772731513657
3.0,0.46770432798506556,111,1.4834772731513657
3.0666666666666664,0.5068302186912007,111,1.4834772731513657
3.133333333333333,0.5458548630524367,111,1.4834772731513657
3.1999999999999993,0.584771194860885,111,1.4834772731513657
3.2666666666666657,0.6235701136278977,111,1.4834772731513657
3.333333333333334,0.6622399642344963,111,1.4834772731513657
3.4000000000000004,0.7007651010299675,111,1.4834772731513657
3.466666666666667,0.7391214866430892,111,1.4834772731513657
3.533333333333333,0.7772607829798701,111,1.4834772731513657
3.5999999999999996,0.8150444431414132,111,1.4834772731513657
3.666666666666666,0.8519388617462242,111,1.4834772731513657
3.7333333333333325,0.8854666828407293,111,1.4834772731513657
3.799999999999999,0.9028398817506963,111,1.4834772731513657
3.866666666666667,0.8396275601216671,111,1.4834772731513657
3.9333333333333336,0.5101934080096118,111,1.4834772731513657
4.0,0.08255589713754075,111,1.4834772731513657
4.066666666666666,0.0007449097151401721,111,1.4834772731513657
4.133333333333333,1.7021034573032514e-08,111,1.4834772731513657
4.199999999999999,1.2911323790742505e-18,111,1.4834772731513657
4.266666666666666,1.7883018781271814e-40,111,1.4834772731513657
4.333333333333334,1.1629207487089454e-87,111,1.4834772731513657
4.4,1.463899043431211e-189,111,1.4834772731513657
4.466666666666667,0.0,111,1.4834772731513657
4.533333333333333,0.0,111,1.4834772731513657
4.6,0.0,111,1.4834772731513657
4.666666666666666,0.0,111,1.4834772731513657
4.7333333333333325,0.0,111,1.4834772731513657
4.799999999999999,0.0,111,1.4834772731513657
4.866666666666667,0.0,111,1.4834772731513657
4.933333333333334,0.0,111,1.4834772731513657
5.0,0.0,111,1.4834772731513657
5.066666666666666,0.0,111,1.4834772731513657
5.133333333333333,0.0,111,1.4834772731513657
5.199999999999999,0.0,111,1.4834772731513657
5.266666666666666,0.0,111,1.4834772731513657
5.333333333333334,0.0,111,1.4834772731513657
5.4,0.0,111,1.4834772731513657
5.466666666666667,0.0,111,1.4834772731513657
5.533333333333333,0.0,111,1.4834772731513657
5.6,0.0,111,1.4834772731513657
5.666666666666666,0.0,111,1.4834772731513657
5.7333333333333325,0.0,111,1.4834772731513657
5.799999999999999,0.0,111,1.4834772731513657
5.866666666666667,0.0,111,1.4834772731513657
5.933333333333334,0.0,111,1.4834772731513657
6.0,0.0,111,1.4834772731513657
6.066666666666666,0.0,111,1.4834772731513657
6.133333333333333,0.0,111,1.4834772731513657
6.199999999999999,0.0,111,1.4834772731513657
6.266666666666666,0.0,111,1.4834772731513657
6.333333333333332,0.0,111,1.4834772731513657
6.399999999999999,0.0,111,1.4834772731513657
6.466666666666665,0.0,111,1.4834772731513657
6.533333333333331,0.0,111,1.4834772731513657
6.600000000000001,0.0,111,1.4834772731513657
6.666666666666668,0.0,111,1.4834772731513657
6.733333333333334,0.0,111,1.4834772731513657
6.800000000000001,0.0,111,1.4834772731513657
6.866666666666667,0.0,111,1.4834772731513657
6.933333333333334,0.0,111,1.4834772731513657
7.0,0.0,111,1.4834772731513657
7.066666666666666,0.0,111,1.4834772731513657
7.133333333333333,0.0,111,1.4834772731513657
7.199999999999999,0.0,111,1.4834772731513657
7.266666666666666,0.0,111,1.4834772731513657
7.333333333333332,0.0,111,1.4834772731513657
7.399999999999999,0.0,111,1.4834772731513657
7.466666666666665,0.0,111,1.4834772731513657
7.533333333333331,0.0,111,1.4834772731513657
7.600000000000001,0.0,111,1.4834772731513657
7.666666666666668,0.0,111,1.4834772731513657
7.733333333333334,0.0,111,1.4834772731513657
7.800000000000001,0.0,111,1.4834772731513657
7.866666666666667,0.0,111,1.4834772731513657
7.933333333333334,0.0,111,1.4834772731513657
8.0,0.0,111,1.4834772731513657
8.066666666666666,0.0,111,1.4834772731513657
8.133333333333333,0.0,111,1.4834772731513657
8.2,0.0,111,1.4834772731513657
8.266666666666666,0.0,111,1.4834772731513657
8.333333333333332,0.0,111,1.4834772731513657
8.399999999999999,0.0,111,1.4834772731513657
8.466666666666665,0.0,111,1.4834772731513657
8.533333333333331,0.0,111,1.4834772731513657
8.600000000000001,0.0,111,1.4834772731513657
8.666666666666668,0.0,111,1.4834772731513657
8.733333333333334,0.0,111,1.4834772731513657
8.8,0.0,111,1.4834772731513657
8.866666666666667,0.0,111,1.4834772731513657
8.933333333333334,0.0,111,1.4834772731513657
9.0,0.0,111,1.4834772731513657
