x,u,time_step,t
-2.800000000000008,1.5281548480496762e-44,7,0.28
-2.750000000000008,7.402982693804892e-43,7,0.28
-2.700000000000008,3.3108018170889263e-41,7,0.28
-2.6500000000000083,1.3669480789139991e-39,7,0.28
-2.6000000000000085,5.210380679560456e-38,7,0.28
-2.5500000000000087,1.8335501072434335e-36,7,0.28
-2.500000000000009,5.957040455886301e-35,7,0.28
-2.450000000000009,1.7868692336603153e-33,7,0.28
-2.4000000000000092,4.94870066063264e-32,7,0.28
-2.3500000000000094,1.2654341181411984e-30,7,0.28
-2.3000000000000096,2.987816610698391e-29,7,0.28
-2.2500000000000098,6.514082111262761e-28,7,0.28
-2.20000000000001,1.3114733568873005e-26,7,0.28
-2.15000000000001,2.438363613301322e-25,7,0.28
-2.1000000000000103,4.186975115253985e-24,7,0.28
-2.0500000000000105,6.640494764395003e-23,7,0.28
-2.0000000000000107,9.728363157142662e-22,7,0.28
-1.9500000000000108,1.3166379023858423e-20,7,0.28
-1.900000000000011,1.6464026497201315e-19,7,0.28
-1.8500000000000112,1.9024528718012955e-18,7,0.28
-1.8000000000000114,2.031774272221521e-17,7,0.28
-1.7500000000000115,2.005895684137182e-16,7,0.28
-1.7000000000000117,1.831108306198336e-15,7,0.28
-1.650000000000012,1.546000854688081e-14,7,0.28
-1.600000000000012,1.2076205019985538e-13,7,0.28
-1.5500000000000123,8.730344965306691e-13,7,0.28
-1.5000000000000124,5.8437294504041434e-12,7,0.28
-1.4500000000000126,3.62333986853422e-11,7,0.28
-1.4000000000000128,2.082179649131215e-10,7,0.28
-1.350000000000013,1.1096271774299042e-09,7,0.28
-1.3000000000000131,5.487533599189912e-09,7,0.28
-1.2500000000000133,2.5202490590249655e-08,7,0.28
-1.2000000000000135,1.0758087001953452e-07,7,0.28
-1.1500000000000137,4.2721282645338736e-07,7,0.28
-1.1000000000000139,1.5797629589122327e-06,7,0.28
-1.050000000000014,5.445218816794788e-06,7,0.28
-1.0000000000000142,1.7512323491577812e-05,7,0.28
-0.9500000000000144,5.259618203251569e-05,7,0.28
-0.9000000000000146,0.00014760619464796042,7,0.28
-0.8500000000000147,0.00038712749014240395,7,0.28
-0.8000000000000149,0.0009484295375876017,7,0.28
-0.7500000000000151,0.002168353681152814,7,0.28
-0.7000000000000153,0.004621068766621693,7,0.28
-0.6500000000000155,0.009174828904706882,7,0.28
-0.6000000000000156,0.016982098154083917,7,0.28
-0.5500000000000158,0.029369191398665572,7,0.28
-0.500000000000016,0.0476343973139973,7,0.28
-0.45000000000001616,0.07281943989412455,7,0.28
-0.40000000000001634,0.10553879966589566,7,0.28
-0.3500000000000165,0.14591659543395796,7,0.28
-0.3000000000000167,0.1936372776895086,7,0.28
-0.2500000000000169,0.24806463390759284,7,0.28
-0.20000000000001705,0.30836152665321137,7,0.28
-0.15000000000001723,0.373600028380914,7,0.28
-0.10000000000001741,0.44282187200271295,7,0.28
-0.050000000000017586,0.5149909170360409,7,0.28
-1.7763568394002505e-14,0.5889799524607658,7,0.28
0.04999999999998206,0.6631803371081271,7,0.28
0.09999999999998188,0.7347624738271068,7,0.28
0.1499999999999817,0.7977127734303096,7,0.28
0.19999999999998153,0.836548248417455,7,0.28
0.24999999999998135,0.8191896059382391,7,0.28
0.29999999999998117,0.7085390349242426,7,0.28
0.349999999999981,0.5169690568382252,7,0.28
0.3999999999999808,0.31971649361188575,7,0.28
0.44999999999998064,0.17672625979282863,7,0.28
0.49999999999998046,0.09229480579636606,7,0.28
0.5499999999999803,0.04684082092595939,7,0.28
0.5999999999999801,0.023224577888518536,7,0.28
0.6499999999999799,0.011195070966298409,7,0.28
0.6999999999999797,0.005206464370119907,7,0.28
0.7499999999999796,0.0023186234059712407,7,0.28
0.7999999999999794,0.0009823189644956884,7,0.28
0.8499999999999792,0.0003938011209811972,7,0.28
0.899999999999979,0.00014874840116826105,7,0.28
0.9499999999999789,5.276546110400103e-05,7,0.28
0.9999999999999787,1.7533981606427922e-05,7,0.28
1.0499999999999785,5.4476050505575896e-06,7,0.28
1.0999999999999783,1.5799888999708802e-06,7,0.28
1.1499999999999782,4.272311813076206e-07,7,0.28
1.199999999999978,1.0758214764904416e-07,7,0.28
1.2499999999999778,2.5202566709940848e-08,7,0.28
1.2999999999999776,5.487537477658073e-09,7,0.28
1.3499999999999774,1.1096273463196017e-09,7,0.28
1.3999999999999773,2.0821797119516608e-10,7,0.28
1.449999999999977,3.6233398884879e-11,7,0.28
1.499999999999977,5.843729455819013e-12,7,0.28
1.5499999999999767,8.730344966569256e-13,7,0.28
1.5999999999999766,1.207620502024956e-13,7,0.28
1.6499999999999764,1.5460008546945336e-14,7,0.28
1.6999999999999762,1.831108306201758e-15,7,0.28
1.749999999999976,2.0058956841404628e-16,7,0.28
1.7999999999999758,2.031774272224891e-17,7,0.28
1.8499999999999757,1.9024528718045504e-18,7,0.28
1.8999999999999755,1.6464026497230406e-19,7,0.28
1.9499999999999753,1.3166379023882423e-20,7,0.28
1.9999999999999751,9.728363157160944e-22,7,0.28
2.049999999999975,6.640494764407858e-23,7,0.28
2.0999999999999748,4.1869751152623255e-24,7,0.28
2.1499999999999746,2.438363613306317e-25,7,0.28
2.1999999999999744,1.311473356890061e-26,7,0.28
2.2499999999999742,6.514082111276842e-28,7,0.28
2.299999999999974,2.987816610705017e-29,7,0.28
2.349999999999974,1.265434118144077e-30,7,0.28
2.3999999999999737,4.948700660644179e-32,7,0.28
2.4499999999999735,1.7868692336645835e-33,7,0.28
2.4999999999999734,5.957040455900866e-35,7,0.28
2.549999999999973,1.8335501072480197e-36,7,0.28
2.599999999999973,5.210380679573787e-38,7,0.28
2.649999999999973,1.366948078917574e-39,7,0.28
2.6999999999999726,3.3108018170977716e-41,7,0.28
2.7499999999999725,7.402982693825092e-43,7,0.28
2.7999999999999723,1.528154848053933e-44,7,0.28
2.849999999999972,2.9121286106545986e-46,7,0.28
2.899999999999972,5.12309537708828e-48,7,0.28
2.9499999999999718,8.320122999200495e-50,7,0.28
2.9999999999999716,1.2473825523024929e-51,7,0.28
3.0499999999999723,1.7263935616775806e-53,7,0.28
3.0999999999999712,2.2057086091166428e-55,7,0.28
3.14999999999997,2.601494554898862e-57,7,0.28
3.199999999999971,2.832452771897492e-59,7,0.28
3.2499999999999716,2.8468602295540163e-61,7,0.28
3.2999999999999705,2.641388308679392e-63,7,0.28
3.3499999999999694,2.2623514845297848e-65,7,0.28
3.39999999999997,1.7887467096326965e-67,7,0.28
3.449999999999971,1.3055631788378315e-69,7,0.28
3.49999999999997,8.796433979942687e-72,7,0.28
3.5499999999999687,5.471099690051642e-74,7,0.28
3.5999999999999694,3.14124220183718e-76,7,0.28
3.64999999999997,1.6648943612606902e-78,7,0.28
3.699999999999969,8.145731788406704e-81,7,0.28
3.749999999999968,3.6790139942396626e-83,7,0.28
3.7999999999999687,1.53387675614317e-85,7,0.28
3.8499999999999694,5.903465108100704e-88,7,0.28
3.8999999999999684,2.0973981726367176e-90,7,0.28
3.9499999999999673,6.878788961583958e-93,7,0.28
3.999999999999968,2.0825727785623834e-95,7,0.28
4.049999999999969,5.8203003016726854e-98,7,0.28
4.099999999999968,1.5015766941653003e-100,7,0.28
4.149999999999967,3.576073982028275e-103,7,0.28
4.199999999999967,7.861804866602919e-106,7,0.28
4.249999999999968,1.5954924871023552e-108,7,0.28
4.299999999999967,2.9889865509030564e-111,7,0.28
4.349999999999966,5.169039073481809e-114,7,0.28
4.399999999999967,8.251868416868596e-117,7,0.28
4.449999999999967,1.2160498291095671e-119,7,0.28
4.499999999999966,1.6542723946767307e-122,7,0.28
4.549999999999965,2.0773957039001337e-125,7,0.28
4.599999999999966,2.408174613846606e-128,7,0.28
4.649999999999967,2.5769930217958857e-131,7,0.28
4.6999999999999655,2.5456284901701255e-134,7,0.28
4.7499999999999645,2.3213108670051036e-137,7,0.28
4.799999999999965,1.9540158340306255e-140,7,0.28
4.849999999999966,1.5183760249498587e-143,7,0.28
4.899999999999965,1.0891484435422844e-146,7,0.28
4.949999999999964,7.21192639598291e-150,7,0.28
4.9999999999999645,4.408308349583341e-153,7,0.28
-5.0,2.2053985325689202e-153,8,0.32000000000000006
-4.95,5.445742218926345e-147,8,0.32000000000000006
-4.9,7.591883730672408e-144,8,0.32000000000000006
-4.8500000000000005,9.770084615847584e-141,8,0.32000000000000006
-4.800000000000001,1.1606561926847584e-137,8,0.32000000000000006
-4.750000000000001,1.2728152220865404e-134,8,0.32000000000000006
-4.700000000000001,1.2884976715470774e-131,8,0.32000000000000006
-4.650000000000001,1.2040885797319353e-128,8,0.32000000000000006
-4.600000000000001,1.0386991404416179e-125,8,0.32000000000000006
-4.550000000000002,8.271374014216758e-123,8,0.32000000000000006
-4.500000000000002,6.0802595324980145e-120,8,0.32000000000000006
-4.450000000000002,4.125942479777743e-117,8,0.32000000000000006
-4.400000000000002,2.584525616978297e-114,8,0.32000000000000006
-4.350000000000002,1.4944974013788553e-111,8,0.32000000000000006
-4.3000000000000025,7.977488280671773e-109,8,0.32000000000000006
-4.250000000000003,3.9309173782174556e-106,8,0.32000000000000006
-4.200000000000003,1.7880449684688486e-103,8,0.32000000000000006
-4.150000000000003,7.507922779817972e-101,8,0.32000000000000006
-4.100000000000003,2.9101680311940115e-98,8,0.32000000000000006
-4.050000000000003,1.0412938971604304e-95,8,0.32000000000000006
-4.0000000000000036,3.4394235822794103e-93,8,0.32000000000000006
-3.9500000000000037,1.04870949917793e-90,8,0.32000000000000006
-3.900000000000004,2.951766947983415e-88,8,0.32000000000000006
-3.850000000000004,7.669488650595275e-86,8,0.32000000000000006
-3.8000000000000043,1.839536514438261e-83,8,0.32000000000000006
-3.7500000000000044,4.0729425880253e-81,8,0.32000000000000006
-3.7000000000000046,8.32465575697193e-79,8,0.32000000000000006
-3.650000000000005,1.5706618295718626e-76,8,0.32000000000000006
-3.600000000000005,2.735633089733932e-74,8,0.32000000000000006
-3.550000000000005,4.398374052065185e-72,8,0.32000000000000006
-3.5000000000000053,6.528089449150655e-70,8,0.32000000000000006
-3.4500000000000055,8.944173369832229e-68,8,0.32000000000000006
-3.4000000000000057,1.1312410204199758e-65,8,0.32000000000000006
-3.350000000000006,1.3207835916707483e-63,8,0.32000000000000006
-3.300000000000006,1.4235432323465412e-61,8,0.32000000000000006
-3.250000000000006,1.4163584553595909e-59,8,0.32000000000000006
-3.2000000000000064,1.3008896204567683e-57,8,0.32000000000000006
-3.1500000000000066,1.1029959271934677e-55,8,0.32000000000000006
-3.1000000000000068,8.63326855563885e-54,8,0.32000000000000006
-3.050000000000007,6.238015615798229e-52,8,0.32000000000000006
-3.000000000000007,4.1609246963687865e-50,8,0.32000000000000006
-2.9500000000000073,2.5621713798128625e-48,8,0.32000000000000006
-2.9000000000000075,1.4564803114731193e-46,8,0.32000000000000006
-2.8500000000000076,7.643335787936918e-45,8,0.32000000000000006
-2.800000000000008,3.702947411207769e-43,8,0.32000000000000006
-2.750000000000008,1.656164985968488e-41,8,0.32000000000000006
-2.700000000000008,6.8384418859168976e-40,8,0.32000000000000006
-2.6500000000000083,2.6068457406887726e-38,8,0.32000000000000006
-2.6000000000000085,9.174585276611737e-37,8,0.32000000000000006
-2.5500000000000087,2.981125418282931e-35,8,0.32000000000000006
-2.500000000000009,8.943513918837793e-34,8,0.32000000000000006
-2.450000000000009,2.4773288505442635e-32,8,0.32000000000000006
-2.4000000000000092,6.336104936874294e-31,8,0.32000000000000006
-2.3500000000000094,1.4963826556795118e-29,8,0.32000000000000006
-2.3000000000000096,3.2633682262220864e-28,8,0.32000000000000006
-2.2500000000000098,6.572305867489995e-27,8,0.32000000000000006
-2.20000000000001,1.2224388477062924e-25,8,0.32000000000000006
-2.15000000000001,2.100044924411429e-24,8,0.32000000000000006
-2.1000000000000103,3.332439200264008e-23,8,0.32000000000000006
-2.0500000000000105,4.885116454147601e-22,8,0.32000000000000006
-2.0000000000000107,6.616391985751186e-21,8,0.32000000000000006
-1.9500000000000108,8.28065506438637e-20,8,0.32000000000000006
-1.900000000000011,9.578096254125769e-19,8,0.32000000000000006
-1.8500000000000112,1.0241191493593612e-17,8,0.32000000000000006
-1.8000000000000114,1.0124601064275975e-16,8,0.32000000000000006
-1.7500000000000115,9.25713024460275e-16,8,0.32000000000000006
-1.7000000000000117,7.830299057647217e-15,8,0.32000000000000006
-1.650000000000012,6.129657925302395e-14,8,0.32000000000000006
-1.600000000000012,4.4424725253862263e-13,8,0.32000000000000006
-1.5500000000000123,2.9822457502951723e-12,8,0.32000000000000006
-1.5000000000000124,1.8553216590674016e-11,8,0.32000000000000006
-1.4500000000000126,1.070308471730987e-10,8,0.32000000000000006
-1.4000000000000128,5.729302878116313e-10,8,0.32000000000000006
-1.350000000000013,2.847875776037583e-09,8,0.32000000000000006
-1.3000000000000131,1.315605875705293e-08,8,0.32000000000000006
-1.2500000000000133,5.65341995006561e-08,8,0.32000000000000006
-1.2000000000000135,2.2620762214669177e-07,8,0.32000000000000006
-1.1500000000000137,8.436714176504111e-07,8,0.32000000000000006
-1.1000000000000139,2.936209928044655e-06,8,0.32000000000000006
-1.050000000000014,9.545982388080409e-06,8,0.32000000000000006
-1.0000000000000142,2.9020153083063952e-05,8,0.32000000000000006
-0.9500000000000144,8.255496288832425e-05,8,0.32000000000000006
-0.9000000000000146,0.0002198324158204079,8,0.32000000000000006
-0.8500000000000147,0.000547842319917967,8,0.32000000000000006
-0.8000000000000149,0.0012768302076490198,8,0.32000000000000006
-0.7500000000000151,0.002780658200513032,8,0.32000000000000006
-0.7000000000000153,0.005655696147381033,8,0.32000000000000006
-0.6500000000000155,0.010748175984118986,8,0.32000000000000006
-0.6000000000000156,0.019116335768090065,8,0.32000000000000006
-0.5500000000000158,0.03191211890409005,8,0.32000000000000006
-0.500000000000016,0.05020629136177855,8,0.32000000000000006
-0.45000000000001616,0.07481271800445642,8,0.32000000000000006
-0.40000000000001634,0.10617022126473258,8,0.32000000000000006
-0.3500000000000165,0.144316647262485,8,0.32000000000000006
-0.3000000000000167,0.18894173271624123,8,0.32000000000000006
-0.2500000000000169,0.2394811150095809,8,0.32000000000000006
-0.20000000000001705,0.2952241474221511,8,0.32000000000000006
-0.15000000000001723,0.35539082348714457,8,0.32000000000000006
-0.10000000000001741,0.4191677400237969,8,0.32000000000000006
-0.050000000000017586,0.4857396774163996,8,0.32000000000000006
-1.7763568394002505e-14,0.5541671240926387,8,0.32000000000000006
0.04999999999998206,0.6232755114351676,8,0.32000000000000006
0.09999999999998188,0.6911390533958128,8,0.32000000000000006
0.1499999999999817,0.7536679453251245,8,0.32000000000000006
0.19999999999998153,0.8015060013676001,8,0.32000000000000006
0.24999999999998135,0.8121007232546359,8,0.32000000000000006
0.29999999999998117,0.7488422523380408,8,0.32000000000000006
0.349999999999981,0.5940895498128438,8,0.32000000000000006
0.3999999999999808,0.3940526252810953,8,0.32000000000000006
0.44999999999998064,0.22474571072622393,8,0.32000000000000006
0.49999999999998046,0.11759116203846293,8,0.32000000000000006
0.5499999999999803,0.059355481874220115,8,0.32000000000000006
0.5999999999999801,0.02943169252434437,8,0.32000000000000006
0.6499999999999799,0.014317975878691729,8,0.32000000000000006
0.6999999999999797,0.006780837906023173,8,0.32000000000000006
0.7499999999999796,0.0030996201314456616,8,0.32000000000000006
0.7999999999999794,0.0013572564505113854,8,0.32000000000000006
0.8499999999999792,0.0005657222477242063,8,0.32000000000000006
0.899999999999979,0.00022331375006839923,8,0.32000000000000006
0.9499999999999789,8.314555511661231e-05,8,0.32000000000000006
0.9999999999999787,2.9107083980776256e-05,8,0.32000000000000006
1.0499999999999785,9.55704624202861e-06,8,0.32000000000000006
1.0999999999999783,2.937424014707466e-06,8,0.32000000000000006
1.1499999999999782,8.437860207681634e-07,8,0.32000000000000006
1.199999999999978,2.262169103870433e-07,8,0.32000000000000006
1.2499999999999778,5.65348448721122e-08,8,0.32000000000000006
1.2999999999999776,1.3156097154917844e-08,8,0.32000000000000006
1.3499999999999774,2.847877730440562e-09,8,0.32000000000000006
1.3999999999999773,5.729303728482325e-10,8,0.32000000000000006
1.449999999999977,1.0703085033415666e-10,8,0.32000000000000006
1.499999999999977,1.8553216691030382e-11,8,0.32000000000000006
1.5499999999999767,2.9822457530175812e-12,8,0.32000000000000006
1.5999999999999766,4.4424725260208784e-13,8,0.32000000000000006
1.6499999999999764,6.12965792543516e-14,8,0.32000000000000006
1.6999999999999762,7.830299057679739e-15,8,0.32000000000000006
1.749999999999976,9.25713024462004e-16,8,0.32000000000000006
1.7999999999999758,1.0124601064292543e-16,8,0.32000000000000006
1.8499999999999757,1.0241191493610607e-17,8,0.32000000000000006
1.8999999999999755,9.578096254142164e-19,8,0.32000000000000006
1.9499999999999753,8.280655064401008e-20,8,0.32000000000000006
1.9999999999999751,6.6163919857632504e-21,8,0.32000000000000006
2.049999999999975,4.885116454156784e-22,8,0.32000000000000006
2.0999999999999748,3.3324392002704606e-23,8,0.32000000000000006
2.1499999999999746,2.100044924415613e-24,8,0.32000000000000006
2.1999999999999744,1.222438847708797e-25,8,0.32000000000000006
2.2499999999999742,6.57230586750383e-27,8,0.32000000000000006
2.299999999999974,3.2633682262291413e-28,8,0.32000000000000006
2.349999999999974,1.4963826556828306e-29,8,0.32000000000000006
2.3999999999999737,6.336104936888708e-31,8,0.32000000000000006
2.4499999999999735,2.47732885055004e-32,8,0.32000000000000006
2.4999999999999734,8.943513918859157e-34,8,0.32000000000000006
2.549999999999973,2.9811254182902197e-35,8,0.32000000000000006
2.599999999999973,9.174585276634686e-37,8,0.32000000000000006
2.649999999999973,2.6068457406954425e-38,8,0.32000000000000006
2.6999999999999726,6.838441885934783e-40,8,0.32000000000000006
2.7499999999999725,1.6561649859729128e-41,8,0.32000000000000006
2.7999999999999723,3.702947411217873e-43,8,0.32000000000000006
2.849999999999972,7.64333578795821e-45,8,0.32000000000000006
2.899999999999972,1.4564803114772594e-46,8,0.32000000000000006
2.9499999999999718,2.5621713798202912e-48,8,0.32000000000000006
2.9999999999999716,4.160924696381086e-50,8,0.32000000000000006
3.0499999999999723,6.2380156158170224e-52,8,0.32000000000000006
3.0999999999999712,8.633268555665352e-54,8,0.32000000000000006
3.14999999999997,1.1029959271969163e-55,8,0.32000000000000006
3.199999999999971,1.3008896204609087e-57,8,0.32000000000000006
3.2499999999999716,1.41635845536418e-59,8,0.32000000000000006
3.2999999999999705,1.4235432323512346e-61,8,0.32000000000000006
3.3499999999999694,1.3207835916751778e-63,8,0.32000000000000006
3.39999999999997,1.1312410204238342e-65,8,0.32000000000000006
3.449999999999971,8.94417336986248e-68,8,0.32000000000000006
3.49999999999997,6.52808944917366e-70,8,0.32000000000000006
3.5499999999999687,4.3983740520814356e-72,8,0.32000000000000006
3.5999999999999694,2.7356330897438842e-74,8,0.32000000000000006
3.64999999999997,1.570661829577532e-76,8,0.32000000000000006
3.699999999999969,8.324655757003163e-79,8,0.32000000000000006
3.749999999999968,4.072942588041159e-81,8,0.32000000000000006
3.7999999999999687,1.839536514445372e-83,8,0.32000000000000006
3.8499999999999694,7.669488650624481e-86,8,0.32000000000000006
3.8999999999999684,2.95176694799516e-88,8,0.32000000000000006
3.9499999999999673,1.0487094991822516e-90,8,0.32000000000000006
3.999999999999968,3.439423582293487e-93,8,0.32000000000000006
4.049999999999969,1.0412938971646626e-95,8,0.32000000000000006
4.099999999999968,2.9101680312062528e-98,8,0.32000000000000006
4.149999999999967,7.507922779850835e-101,8,0.32000000000000006
4.199999999999967,1.788044968476573e-103,8,0.32000000000000006
4.249999999999968,3.930917378234214e-106,8,0.32000000000000006
4.299999999999967,7.977488280707143e-109,8,0.32000000000000006
4.349999999999966,1.4944974013857366e-111,8,0.32000000000000006
4.399999999999967,2.5845256169900503e-114,8,0.32000000000000006
4.449999999999967,4.125942479796271e-117,8,0.32000000000000006
4.499999999999966,6.080259532526355e-120,8,0.32000000000000006
4.549999999999965,8.271374014256723e-123,8,0.32000000000000006
4.599999999999966,1.0386991404465777e-125,8,0.32000000000000006
4.649999999999967,1.204088579737548e-128,8,0.32000000000000006
4.6999999999999655,1.2884976715533764e-131,8,0.32000000000000006
4.7499999999999645,1.2728152220929797e-134,8,0.32000000000000006
4.799999999999965,1.1606561926905642e-137,8,0.32000000000000006
4.849999999999966,9.770084615895345e-141,8,0.32000000000000006
4.899999999999965,7.591883730712492e-144,8,0.32000000000000006
4.949999999999964,5.445744421865596e-147,8,0.32000000000000006
4.9999999999999645,3.605964442349232e-150,8,0.32000000000000006
-5.0,1.8040849204409004e-150,9,0.3600000000000001
-4.95,3.7959418664389037e-144,9,0.3600000000000001
-4.9,4.885045030794901e-141,9,0.3600000000000001
-4.8500000000000005,5.803284759365657e-138,9,0.3600000000000001
-4.800000000000001,6.364080995475009e-135,9,0.3600000000000001
-4.750000000000001,6.44249416101635e-132,9,0.3600000000000001
-4.700000000000001,6.020449262735787e-129,9,0.3600000000000001
-4.650000000000001,5.193502144696447e-126,9,0.3600000000000001
-4.600000000000001,4.135693027551278e-123,9,0.3600000000000001
-4.550000000000002,3.0401349597447093e-120,9,0.3600000000000001
-4.500000000000002,2.062975375575879e-117,9,0.3600000000000001
-4.450000000000002,1.2922658486189147e-114,9,0.3600000000000001
-4.400000000000002,7.472507636606676e-112,9,0.3600000000000001
-4.350000000000002,3.988757062963972e-109,9,0.3600000000000001
-4.3000000000000025,1.9654661615957347e-106,9,0.3600000000000001
-4.250000000000003,8.940264729785646e-104,9,0.3600000000000001
-4.200000000000003,3.753981044495877e-101,9,0.3600000000000001
-4.150000000000003,1.4550929558218482e-98,9,0.3600000000000001
-4.100000000000003,5.206507025416051e-96,9,0.3600000000000001
-4.050000000000003,1.7197263419798612e-93,9,0.3600000000000001
-4.0000000000000036,5.243599560584509e-91,9,0.3600000000000001
-3.9500000000000037,1.4759006711096187e-88,9,0.3600000000000001
-3.900000000000004,3.8347967607725964e-86,9,0.3600000000000001
-3.850000000000004,9.197830160538704e-84,9,0.3600000000000001
-3.8000000000000043,2.036509641455903e-81,9,0.3600000000000001
-3.7500000000000044,4.162419855311687e-79,9,0.3600000000000001
-3.7000000000000046,7.853512794988715e-77,9,0.3600000000000001
-3.650000000000005,1.3678581681457508e-74,9,0.3600000000000001
-3.600000000000005,2.199265559124071e-72,9,0.3600000000000001
-3.550000000000005,3.264181506229814e-70,9,0.3600000000000001
-3.5000000000000053,4.472306603618718e-68,9,0.3600000000000001
-3.4500000000000055,5.656531506572336e-66,9,0.3600000000000001
-3.4000000000000057,6.604365167022233e-64,9,0.3600000000000001
-3.350000000000006,7.118281782242916e-62,9,0.3600000000000001
-3.300000000000006,7.08245266859379e-60,9,0.3600000000000001
-3.250000000000006,6.505159873900014e-58,9,0.3600000000000001
-3.2000000000000064,5.515687815195018e-56,9,0.3600000000000001
-3.1500000000000066,4.3172847226296536e-54,9,0.3600000000000001
-3.1000000000000068,3.119559305862711e-52,9,0.3600000000000001
-3.050000000000007,2.0808940116121752e-50,9,0.3600000000000001
-3.000000000000007,1.2813975906872211e-48,9,0.3600000000000001
-2.9500000000000073,7.284482019713781e-47,9,0.3600000000000001
-2.9000000000000075,3.8229489796583653e-45,9,0.3600000000000001
-2.8500000000000076,1.8522019457596212e-43,9,0.3600000000000001
-2.800000000000008,8.28464659773641e-42,9,0.3600000000000001
-2.750000000000008,3.4210724166640525e-40,9,0.3600000000000001
-2.700000000000008,1.3042509528373706e-38,9,0.3600000000000001
-2.6500000000000083,4.590711859248827e-37,9,0.3600000000000001
-2.6000000000000085,1.49186613201181e-35,9,0.3600000000000001
-2.5500000000000087,4.4763442520572025e-34,9,0.3600000000000001
-2.500000000000009,1.2401549879812733e-32,9,0.3600000000000001
-2.450000000000009,3.172524225396566e-31,9,0.3600000000000001
-2.4000000000000092,7.49429992265028e-30,9,0.3600000000000001
-2.3500000000000094,1.6348521655794805e-28,9,0.3600000000000001
-2.3000000000000096,3.293634847023395e-27,9,0.3600000000000001
-2.2500000000000098,6.128511079662572e-26,9,0.3600000000000001
-2.20000000000001,1.0533086151394595e-24,9,0.3600000000000001
-2.15000000000001,1.6723317943705356e-23,9,0.3600000000000001
-2.1000000000000103,2.4530584516958577e-22,9,0.3600000000000001
-2.0500000000000105,3.324858188876913e-21,9,0.3600000000000001
-2.0000000000000107,4.1647531144639234e-20,9,0.3600000000000001
-1.9500000000000108,4.8221300869916405e-19,9,0.3600000000000001
-1.900000000000011,5.161999022118738e-18,9,0.3600000000000001
-1.8500000000000112,5.110191013408616e-17,9,0.3600000000000001
-1.8000000000000114,4.679771079769342e-16,9,0.3600000000000001
-1.7500000000000115,3.965772534144976e-15,9,0.3600000000000001
-1.7000000000000117,3.111114613874136e-14,9,0.3600000000000001
-1.650000000000012,2.2603877579809546e-13,9,0.3600000000000001
-1.600000000000012,1.5217711647723202e-12,9,0.3600000000000001
-1.5500000000000123,9.498731921537514e-12,9,0.3600000000000001
-1.5000000000000124,5.5006546459407604e-11,9,0.3600000000000001
-1.4500000000000126,2.957417521355717e-10,9,0.3600000000000001
-1.4000000000000128,1.4774533099855526e-09,9,0.3600000000000001
-1.350000000000013,6.864494487881554e-09,9,0.3600000000000001
-1.3000000000000131,2.9691037000745776e-08,9,0.3600000000000001
-1.2500000000000133,1.1968183025251107e-07,9,0.3600000000000001
-1.2000000000000135,4.5010266685846453e-07,9,0.3600000000000001
-1.1500000000000137,1.5812070610639028e-06,9,0.3600000000000001
-1.1000000000000139,5.194808820065751e-06,9,0.3600000000000001
-1.050000000000014,1.597801479596306e-05,9,0.3600000000000001
-1.0000000000000142,4.6049127798978776e-05,9,0.3600000000000001
-0.9500000000000144,0.00012441678762738383,9,0.3600000000000001
-0.9000000000000146,0.00031513997822602653,9,0.3600000000000001
-0.8500000000000147,0.00074801491791709,9,0.3600000000000001
-0.8000000000000149,0.001662763874451382,9,0.3600000000000001
-0.7500000000000151,0.003460191856808559,9,0.3600000000000001
-0.7000000000000153,0.006742858846924506,9,0.3600000000000001
-0.6500000000000155,0.012319326478878177,9,0.3600000000000001
-0.6000000000000156,0.02114957543491188,9,0.3600000000000001
-0.5500000000000158,0.03423026608511322,9,0.3600000000000001
-0.500000000000016,0.05244670656582013,9,0.3600000000000001
-0.45000000000001616,0.07643796747503588,9,0.3600000000000001
-0.40000000000001634,0.10651861225309668,9,0.3600000000000001
-0.3500000000000165,0.14267060449480423,9,0.3600000000000001
-0.3000000000000167,0.18459409918220343,9,0.3600000000000001
-0.2500000000000169,0.2317912762973321,9,0.3600000000000001
-0.20000000000001705,0.283645682653835,9,0.3600000000000001
-0.15000000000001723,0.33948708431186975,9,0.3600000000000001
-0.10000000000001741,0.3986371710922286,9,0.3600000000000001
-0.050000000000017586,0.4603875106285281,9,0.3600000000000001
-1.7763568394002505e-14,0.5240017286381472,9,0.3600000000000001
0.04999999999998206,0.5885386908034749,9,0.3600000000000001
0.09999999999998188,0.652563126648981,9,0.3600000000000001
0.1499999999999817,0.7133747915618226,9,0.3600000000000001
0.19999999999998153,0.7645858917098586,9,0.3600000000000001
0.24999999999998135,0.7915035571211344,9,0.3600000000000001
0.29999999999998117,0.764408174836515,9,0.3600000000000001
0.349999999999981,0.6525448882887254,9,0.3600000000000001
0.3999999999999808,0.46990398201093225,9,0.3600000000000001
0.44999999999998064,0.2841118516800526,9,0.3600000000000001
0.49999999999998046,0.15144810855248494,9,0.3600000000000001
0.5499999999999803,0.07610371865434534,9,0.3600000000000001
0.5999999999999801,0.037500342635507534,9,0.3600000000000001
0.6499999999999799,0.018270314167611726,9,0.3600000000000001
0.6999999999999797,0.008747877362729403,9,0.3600000000000001
0.7499999999999796,0.00407787470179434,9,0.3600000000000001
0.7999999999999794,0.0018345287102444726,9,0.3600000000000001
