x,u,time_step,t,u_pred,abs_error,MSE_contr
1.2999999999999776,1.1215312728691666e-05,20,0.8000000000000002,-1.0466307,1.0466419554784392,1.095459382967731
1.3499999999999774,4.384539747647718e-06,20,0.8000000000000002,-0.99673367,0.9967380500060562,0.9934867403298754
1.3999999999999773,1.643055770601632e-06,20,0.8000000000000002,-0.94823897,0.9482406119049527,0.8991602580658791
1.449999999999977,5.88534390170328e-07,20,0.8000000000000002,-0.900645,0.9006456061582916,0.8111625078922365
1.499999999999977,2.0099651289325235e-07,20,0.8000000000000002,-0.8534398,0.8534400088883586,0.7283598487713616
1.5499999999999767,6.529856388326291e-08,20,0.8000000000000002,-0.80613434,0.8061344084458417,0.6498526844803272
1.5999999999999766,2.013683219631624e-08,20,0.8000000000000002,-0.75828695,0.7582869731092443,0.5749991335871798
1.6499999999999764,5.8827650580737435e-09,20,0.8000000000000002,-0.7095132,0.7095131932912123,0.5034089714542932
1.6999999999999762,1.6249818401670212e-09,20,0.8000000000000002,-0.65949404,0.6594940440215272,0.4349323940998681
1.749999999999976,4.23641890176815e-10,20,0.8000000000000002,-0.60798085,0.6079808477823455,0.3696407112701396
1.7999999999999758,1.0405552600878024e-10,20,0.8000000000000002,-0.55479956,0.5547995568362333,0.3078025482656808
1.849999999999976,2.4038231257865638e-11,20,0.8000000000000002,-0.4998575,0.49985748531838026,0.24985750562881473
1.8999999999999757,5.214224989168324e-12,20,0.8000000000000002,-0.44315046,0.4431504607252765,0.1963823308410248
1.9499999999999755,1.0603095274805184e-12,20,0.8000000000000002,-0.38476914,0.38476914167510207,0.14804729238539477
1.9999999999999751,2.018219822726738e-13,20,0.8000000000000002,-0.32491344,0.324913442135059,0.10556874488005234
2.049999999999975,3.590629050340227e-14,20,0.8000000000000002,-0.26389718,0.2638971805572869,0.06964172190608528
2.0999999999999748,5.962826408576692e-15,20,0.8000000000000002,-0.20215161,0.20215161144734026,0.04086527401075643
2.1499999999999746,9.23143604470161e-16,20,0.8000000000000002,-0.14022042,0.14022041857242676,0.019661765784626563
2.1999999999999744,1.3308278753286047e-16,20,0.8000000000000002,-0.07874639,0.07874639332294478,0.006200994461371922
2.2499999999999742,1.784656130620201e-17,20,0.8000000000000002,-0.018435195,0.018435195088386553,0.0003398564179468717
2.299999999999974,2.2241061571294768e-18,20,0.8000000000000002,0.039986715,0.03998671472072601,0.0015989373541567264
2.349999999999974,2.5736842578886194e-19,20,0.8000000000000002,0.095838234,0.09583823382854462,0.009184967063374794
2.3999999999999737,2.7632763709708233e-20,20,0.8000000000000002,0.148553,0.1485529989004135,0.02206799348230626
2.449999999999973,2.7508733264124037e-21,20,0.8000000000000002,0.19775517,0.19775517284870148,0.0391071083884198
2.4999999999999734,2.537677721703069e-22,20,0.8000000000000002,0.2433338,0.24333380162715912,0.059211339014325626
2.549999999999973,2.168182292188541e-23,20,0.8000000000000002,0.2854963,0.2854962944984436,0.08150813417234204
2.599999999999973,1.7149474840424633e-24,20,0.8000000000000002,0.32480633,0.3248063325881958,0.10549915368939367
2.649999999999973,1.2552472192973046e-25,20,0.8000000000000002,0.36218703,0.3621870279312134,0.13117944320164554
2.6999999999999726,8.49926676952834e-27,20,0.8000000000000002,0.39888215,0.3988821506500244,0.15910697010718877
2.7499999999999725,5.32203533271268e-28,20,0.8000000000000002,0.43636322,0.43636322021484375,0.19041285995626822
2.7999999999999723,3.0811021031964904e-29,20,0.8000000000000002,0.47616017,0.4761601686477661,0.22672850620666907
2.849999999999972,1.6488069811084147e-30,20,0.8000000000000002,0.5195881,0.5195881128311157,0.26997180699540024
2.899999999999972,8.154281687468689e-32,20,0.8000000000000002,0.5673652,0.5673652291297913,0.32190330322550054
2.949999999999972,3.7263377209314176e-33,20,0.8000000000000002,0.61912584,0.6191258430480957,0.38331680953001523
2.999999999999972,1.573250520711573e-34,20,0.8000000000000002,0.6729211,0.6729211211204529,0.4528228352500072
3.0499999999999723,6.135924736629036e-36,20,0.8000000000000002,0.72484326,0.7248432636260986,0.5253977568241339
3.0999999999999712,2.210464134451407e-37,20,0.8000000000000002,0.76898324,0.7689832448959351,0.5913352309306816
3.14999999999997,7.354777935419684e-39,20,0.8000000000000002,0.7979375,0.7979375123977661,0.6367042736915351
3.199999999999971,2.259983226178404e-40,20,0.8000000000000002,0.8040411,0.8040410876274109,0.6464820705930698
3.249999999999972,6.41301323960443e-42,20,0.8000000000000002,0.78142047,0.7814204692840576,0.6106179498161168
3.2999999999999705,1.6804134458381457e-43,20,0.8000000000000002,0.7285509,0.728550910949707,0.530786429845648
3.349999999999969,4.065805451608068e-45,20,0.8000000000000002,0.650189,0.6501889824867249,0.4227457129471226
3.39999999999997,9.08313636732966e-47,20,0.8000000000000002,0.55689764,0.5568976402282715,0.3101349816918173
3.449999999999971,1.8735651952373147e-48,20,0.8000000000000002,0.46152985,0.46152985095977783,0.21300980332695474
3.49999999999997,3.568064262531312e-50,20,0.8000000000000002,0.37465423,0.37465423345565796,0.14036579464624666
3.5499999999999687,6.27359443713143e-52,20,0.8000000000000002,0.30194396,0.30194395780563354,0.09117015365533021
3.599999999999969,1.0183821307743494e-53,20,0.8000000000000002,0.24445044,0.2444504350423813,0.05975601519240947
3.64999999999997,1.5261867475135149e-55,20,0.8000000000000002,0.20043461,0.200434610247612,0.04017403298511213
3.699999999999969,2.111545075435857e-57,20,0.8000000000000002,0.1671504,0.16715039312839508,0.027939253922977025
3.749999999999968,2.6970127667414973e-59,20,0.8000000000000002,0.14191444,0.14191444218158722,0.020139708899711062
3.7999999999999687,3.180172409918055e-61,20,0.8000000000000002,0.12253617,0.12253616750240326,0.015015112346177029
3.8499999999999694,3.4617773097812623e-63,20,0.8000000000000002,0.10738008,0.10738007724285126,0.011530480988680702
3.899999999999968,3.4787625793208857e-65,20,0.8000000000000002,0.09528123,0.09528122842311859,0.009078512489818502
3.9499999999999673,3.227190387711927e-67,20,0.8000000000000002,0.085428074,0.08542807400226593,0.007297955827736624
3.999999999999968,2.763731864569907e-69,20,0.8000000000000002,0.077258214,0.07725821435451508,0.005968831685248199
4.049999999999969,2.184924915881688e-71,20,0.8000000000000002,0.070378706,0.07037870585918427,0.004953162238413578
4.099999999999968,1.594573427331324e-73,20,0.8000000000000002,0.06451227,0.06451226770877838,0.00416183268492909
4.149999999999967,1.0742820105244172e-75,20,0.8000000000000002,0.059457645,0.05945764482021332,0.0035352115275666396
4.199999999999967,6.681230883424384e-78,20,0.8000000000000002,0.05506645,0.05506645143032074,0.003032314073127873
4.249999999999968,3.835816975852121e-80,20,0.8000000000000002,0.05122538,0.05122537910938263,0.0026240394648999743
4.299999999999967,2.0329256337023156e-82,20,0.8000000000000002,0.047845885,0.047845885157585144,0.0022892287265128264
4.349999999999966,9.94595457982508e-85,20,0.8000000000000002,0.044857964,0.04485796391963959,0.002012236927015687
4.399999999999967,4.491920774365155e-87,20,0.8000000000000002,0.042203292,0.04220329225063324,0.0017811178767923597
4.449999999999967,1.872741008484021e-89,20,0.8000000000000002,0.039835498,0.03983549773693085,0.0015868668799490226
4.499999999999966,7.207469965899751e-92,20,0.8000000000000002,0.03771381,0.03771381080150604,0.0014223315251717938
4.549999999999965,2.5606310044072925e-94,20,0.8000000000000002,0.035804704,0.03580470383167267,0.0012819768164737955
4.599999999999966,8.3978828473108e-97,20,0.8000000000000002,0.034079,0.03407900035381317,0.0011613782651151983
4.649999999999967,2.542441393633933e-99,20,0.8000000000000002,0.03251238,0.03251238167285919,0.0010570549620416703
4.6999999999999655,7.10542627409099e-102,20,0.8000000000000002,0.031082883,0.031082883477211,0.0009661456452578765
4.7499999999999645,1.833104125927733e-104,20,0.8000000000000002,0.029772326,0.029772326350212097,0.0008863914163035336
4.799999999999965,4.365577880961284e-107,20,0.8000000000000002,0.028564379,0.02856437861919403,0.0008159237259006691
4.849999999999966,9.59740410313848e-110,20,0.8000000000000002,0.02744548,0.027445480227470398,0.0007532543849164686
4.899999999999965,1.9477046942856875e-112,20,0.8000000000000002,0.026402876,0.026402875781059265,0.0006971118495100459
4.949999999999964,3.648796174905806e-115,20,0.8000000000000002,0.025426999,0.025426998734474182,0.0006465322646429517
4.9999999999999645,6.310055149075936e-118,20,0.8000000000000002,0.024508104,0.024508103728294373,0.0006006471483568365
-5.0,3.1600716689242677e-118,21,0.8400000000000002,-0.14090647,0.1409064680337906,0.01985463273375765
-4.95,9.738523521752084e-113,21,0.8400000000000002,-0.14847644,0.14847643673419952,0.022045252265284754
-4.9,4.798720295479364e-110,21,0.8400000000000002,-0.1565273,0.1565272957086563,0.024500794301865136
-4.8500000000000005,2.1827986789946842e-107,21,0.8400000000000002,-0.16510333,0.16510333120822906,0.027259109976054186
-4.800000000000001,9.165568616619063e-105,21,0.8400000000000002,-0.17425497,0.17425496876239777,0.03036479413838422
-4.750000000000001,3.552734964919956e-102,21,0.8400000000000002,-0.18404011,0.1840401142835617,0.033870763665506454
-4.700000000000001,1.2712298623324295e-99,21,0.8400000000000002,-0.19452663,0.19452662765979767,0.03784060886869356
-4.650000000000001,4.1989769507695855e-97,21,0.8400000000000002,-0.20579363,0.20579363405704498,0.042351019818404945
-4.600000000000001,1.2803282144053387e-94,21,0.8400000000000002,-0.21793555,0.21793554723262787,0.04749590274758497
-4.550000000000002,3.603776972349771e-92,21,0.8400000000000002,-0.23106422,0.23106421530246735,0.053390671593344985
-4.500000000000002,9.363833073934665e-90,21,0.8400000000000002,-0.2453156,0.24531559646129608,0.06017974186716146
-4.450000000000002,2.2459964245237243e-87,21,0.8400000000000002,-0.26085395,0.26085394620895386,0.06804478125278379
-4.400000000000002,4.973070926943599e-85,21,0.8400000000000002,-0.27788192,0.277881920337677,0.07721836165055507
-4.350000000000002,1.0164852764512155e-82,21,0.8400000000000002,-0.29665112,0.29665112495422363,0.0880018899366064
-4.3000000000000025,1.9179582176920373e-80,21,0.8400000000000002,-0.31747478,0.3174747824668884,0.10079023750239813
-4.250000000000003,3.340717087981725e-78,21,0.8400000000000002,-0.3407473,0.34074729681015015,0.11610872028342456
-4.200000000000003,5.371601843451033e-76,21,0.8400000000000002,-0.36696368,0.3669636845588684,0.13466234578502068
-4.150000000000003,7.973201198172696e-74,21,0.8400000000000002,-0.39674538,0.39674538373947144,0.15740689951858045
-4.100000000000003,1.0925161720376746e-71,21,0.8400000000000002,-0.43086427,0.43086427450180054,0.18564402304196292
-4.050000000000003,1.3819456609516066e-69,21,0.8400000000000002,-0.47025812,0.47025811672210693,0.22114269634302275
-4.000000000000004,1.6137044400963456e-67,21,0.8400000000000002,-0.51602685,0.5160268545150757,0.2662837145807231
-3.950000000000004,1.7395194762479364e-65,21,0.8400000000000002,-0.56937206,0.5693720579147339,0.3241845403340591
-3.900000000000004,1.731050014404408e-63,21,0.8400000000000002,-0.63145363,0.6314536333084106,0.39873369101839273
-3.850000000000004,1.5902601430829316e-61,21,0.8400000000000002,-0.70310575,0.7031057476997375,0.494357692448407
-3.800000000000004,1.3486794722320216e-59,21,0.8400000000000002,-0.78438556,0.7843855619430542,0.6152607097847209
-3.750000000000005,1.0559315463351828e-57,21,0.8400000000000002,-0.8740072,0.8740072250366211,0.7638886294162148
-3.7000000000000046,7.6322822439279505e-56,21,0.8400000000000002,-0.9688306,0.9688305854797363,0.9386327033610087
-3.650000000000005,5.0929664263944077e-54,21,0.8400000000000002,-1.0637451,1.063745141029358,1.1315537250635685
-3.600000000000005,3.1375603119303737e-52,21,0.8400000000000002,-1.1522385,1.1522384881973267,1.327653533683261
-3.550000000000005,1.78454132232597e-50,21,0.8400000000000002,-1.2276655,1.2276655435562134,1.5071626868351728
-3.5000000000000053,9.370962773379032e-49,21,0.8400000000000002,-1.2847542,1.2847541570663452,1.6505932440992552
-3.450000000000005,4.543352215783695e-47,21,0.8400000000000002,-1.3206812,1.3206812143325806,1.7441988698909796
-3.4000000000000057,2.033839508396218e-45,21,0.8400000000000002,-1.3353125,1.3353124856948853,1.7830594344526531
-3.350000000000006,8.406608797352398e-44,21,0.8400000000000002,-1.3307202,1.3307201862335205,1.7708162140493755
-3.300000000000006,3.2085395225198075e-42,21,0.8400000000000002,-1.3103629,1.3103629350662231,1.717051021595367
-3.250000000000006,1.130831819809291e-40,21,0.8400000000000002,-1.278298,1.278298020362854,1.6340458288635915
-3.2000000000000064,3.680595474320641e-39,21,0.8400000000000002,-1.2385721,1.238572120666504,1.5340608980923207
-3.1500000000000066,1.1063620588361482e-37,21,0.8400000000000002,-1.1948117,1.1948117017745972,1.427575002697509
-3.1000000000000068,3.071639757275062e-36,21,0.8400000000000002,-1.1499642,1.1499642133712769,1.3224176920346196
-3.050000000000007,7.877304924212186e-35,21,0.8400000000000002,-1.1061599,1.1061599254608154,1.2235897806954767
-3.000000000000007,1.86623682282988e-33,21,0.8400000000000002,-1.0646784,1.064678430557251,1.133540160493851
-2.9500000000000077,4.085007096329059e-32,21,0.8400000000000002,-1.0260159,1.0260158777236938,1.0527085813411219
-2.9000000000000075,8.262666594129305e-31,21,0.8400000000000002,-0.9900323,0.9900323152542114,0.9801639852476143
-2.850000000000008,1.5446281924388093e-29,21,0.8400000000000002,-0.9561583,0.9561582803726196,0.9142386571251251
-2.800000000000008,2.6692617012565513e-28,21,0.8400000000000002,-0.9236349,0.9236348867416382,0.8531014040062388
-2.750000000000008,4.2650388952718716e-27,21,0.8400000000000002,-0.8917589,0.891758918762207,0.7952339691919406
-2.700000000000008,6.302846273138201e-26,21,0.8400000000000002,-0.86013556,0.860135555267334,0.739833173435045
-2.6500000000000083,8.617233754044183e-25,21,0.8400000000000002,-0.8289038,0.8289037942886353,0.6870815001860962
-2.6000000000000085,1.0903673821888206e-23,21,0.8400000000000002,-0.79892856,0.7989285588264465,0.6382868421085028
-2.5500000000000087,1.2774135982695485e-22,21,0.8400000000000002,-0.77192247,0.7719224691390991,0.5958642983618034
-2.500000000000009,1.3862775746648285e-21,21,0.8400000000000002,-0.75046325,0.7504632472991943,0.5631950855468517
-2.450000000000009,1.3943265740916323e-20,21,0.8400000000000002,-0.7378675,0.7378674745559692,0.5444484100076039
-2.400000000000009,1.3005964955739752e-19,21,0.8400000000000002,-0.7378956,0.7378956079483032,0.544489928229396
-2.3500000000000094,1.1258694604153317e-18,21,0.8400000000000002,-0.75423884,0.7542388439178467,0.5688762336745299
-2.3000000000000096,9.051964865829706e-18,21,0.8400000000000002,-0.789765,0.7897650003433228,0.6237287557672886
-2.2500000000000098,6.765344683715443e-17,21,0.8400000000000002,-0.8455564,0.8455563783645631,0.7149655889929962
-2.20000000000001,4.704950825519135e-16,21,0.8400000000000002,-0.9199892,0.9199892282485966,0.8463801800934484
-2.15000000000001,3.0479545856322094e-15,21,0.8400000000000002,-1.0083276,1.008327603340152,1.016724555657695
-2.1000000000000103,1.8414716661344487e-14,21,0.8400000000000002,-1.1033463,1.1033463478088563,1.2173731632231417
-2.0500000000000105,1.0389239373106057e-13,21,0.8400000000000002,-1.1969997,1.1969996690751161,1.4328082077659374
-2.0000000000000107,5.481076636384219e-13,21,0.8400000000000002,-1.2824339,1.2824338674550768,1.6446366243957855
-1.9500000000000108,2.708018624854264e-12,21,0.8400000000000002,-1.3553364,1.3553364276913067,1.8369368322270325
-1.900000000000011,1.2549187768764171e-11,21,0.8400000000000002,-1.4141096,1.4141095876819219,1.999705925973935
-1.8500000000000112,5.463366824697765e-11,21,0.8400000000000002,-1.459123,1.4591230154583812,2.129039974240359
-1.8000000000000114,2.2382486059128884e-10,21,0.8400000000000002,-1.4916656,1.4916656019541716,2.2250662680533013
-1.7500000000000115,8.643532643624874e-10,21,0.8400000000000002,-1.5130664,1.5130664118827248,2.2893699667676635
-1.7000000000000115,3.151641547195148e-09,21,0.8400000000000002,-1.5241742,1.5241742165610654,2.3231070424295375
-1.650000000000012,1.0868051792959636e-08,21,0.8400000000000002,-1.5251683,1.5251683105430396,2.32613837548471
-1.600000000000012,3.549793561476255e-08,21,0.8400000000000002,-1.5156316,1.515631592008861,2.2971391226953144
-1.5500000000000125,1.0997674757991785e-07,21,0.8400000000000002,-1.494844,1.494844069785097,2.234558792971672
-1.5000000000000124,3.235831406132819e-07,21,0.8400000000000002,-1.4622687,1.462269033719554,2.1382307269751184
-1.4500000000000126,9.051682821614348e-07,21,0.8400000000000002,-1.4181944,1.4181953183534017,2.0112779609995064
-1.4000000000000128,2.4095943944311287e-06,21,0.8400000000000002,-1.3643446,1.3643470064571874,1.8614427540286886
-1.350000000000013,6.109445125809573e-06,21,0.8400000000000002,-1.3040816,1.3040876686263392,1.7006446474632806
-1.3000000000000131,1.4765614960254186e-05,21,0.8400000000000002,-1.2417853,1.241800053472016,1.5420673728031016
-1.250000000000013,3.404346595286486e-05,21,0.8400000000000002,-1.1814877,1.1815217229474593,1.3959935817967326
-1.2000000000000135,7.49362504565797e-05,21,0.8400000000000002,-1.1255664,1.1256412995851124,1.2670683353316607
-1.1500000000000137,0.0001576081893406,21,0.8400000000000002,-1.0744534,1.0746109620711766,1.1547887198035396
-1.100000000000014,0.000317001434777,21,0.8400000000000002,-1.0274289,1.0277458668675163,1.0562615668632627
-1.050000000000014,0.0006102739490434,21,0.8400000000000002,-0.9836364,0.9842466531909868,0.9687414743176587
-1.0000000000000142,0.0011255862995727,21,0.8400000000000002,-0.9425216,0.9436471584126098,0.8904699595801931
-0.9500000000000144,0.0019909705449378,21,0.8400000000000002,-0.9036865,0.9056774939824378,0.8202517231063087
-0.9000000000000146,0.003381168941773,21,0.8400000000000002,-0.86661017,0.8699913383524785,0.7568849288083368
-0.8500000000000147,0.0055198105106843,21,0.8400000000000002,-0.83057535,0.8360951574574006,0.6990551123237155
-0.8000000000000149,0.0086744742986109,21,0.8400000000000002,-0.79481125,0.8034857230779078,0.6455893071900283
-0.7500000000000151,0.0131433827345598,21,0.8400000000000002,-0.75876045,0.7719038350050677,0.5958355304955307
-0.7000000000000153,0.0192345021910908,21,0.8400000000000002,-0.72241646,0.7416509627051594,0.5500461504814897
-0.6500000000000155,0.0272400378004947,21,0.8400000000000002,-0.6866813,0.7139213083998599,0.5096836345873679
-0.6000000000000156,0.0374109522192629,21,0.8400000000000002,-0.6536151,0.691026069292322,0.47751702844159705
-0.5500000000000158,0.0499362143621348,21,0.8400000000000002,-0.62625873,0.6761949452505015,0.4572396039823287
-0.500000000000016,0.0649303560077846,21,0.8400000000000002,-0.60762346,0.672553813916415,0.4523286326135158
-0.4500000000000161,0.0824304861687156,21,0.8400000000000002,-0.5988728,0.6813032669685813,0.46417414158206205
-0.4000000000000163,0.1024020641015,21,0.8400000000000002,-0.59790874,0.7003107993767685,0.49043521572372856
-0.3500000000000165,0.1247503341585043,21,0.8400000000000002,-0.6003448,0.7250951112657431,0.5257629203814804
-0.3000000000000167,0.1493356382433374,21,0.8400000000000002,-0.6031729,0.7525085365358789,0.5662690975593702
-0.2500000000000169,0.175987310607784,21,0.8400000000000002,-0.6087069,0.7846942021444967,0.6157449908791882
-0.200000000000017,0.204518671919762,21,0.8400000000000002,-0.626955,0.8314736446637501,0.6913484217704201
-0.1500000000000172,0.2347345382309787,21,0.8400000000000002,-0.67755115,0.9122856885529391,0.8322651775385103
-0.1000000000000174,0.2664417281582414,21,0.8400000000000002,-0.7903866,1.0568283453419267,1.1168861515181547
-0.0500000000000175,0.2994470763483491,21,0.8400000000000002,-0.9914597,1.2909068036356417,1.6664403756727892
-1.7763568394002505e-14,0.3335613588471555,21,0.8400000000000002,-1.2596467,1.5932080129761839,2.53831177261152
0.049999999999982,0.3685864807619218,21,0.8400000000000002,-1.5121443,1.8807308079256182,3.5371483718805488
0.0999999999999818,0.4043024462283699,21,0.8400000000000002,-1.6823736,2.0866760891498175,4.354217101029577
0.1499999999999817,0.4404333265681103,21,0.8400000000000002,-1.7684051,2.208838406409724,4.878967105630649
0.1999999999999815,0.4765727281841518,21,0.8400000000000002,-1.7970207,2.2735934019359827,5.169226957326835
0.2499999999999813,0.5120642460710704,21,0.8400000000000002,-1.7924293,2.304493574035853,5.310690632772539
0.2999999999999811,0.5456912420013421,21,0.8400000000000002,-1.7715942,2.3172854087570185,5.369811665638182
0.349999999999981,0.5751764080481391,21,0.8400000000000002,-1.7463338,2.3215102455572945,5.38940982022749
0.3999999999999808,0.5960918526292507,21,0.8400000000000002,-1.7239321,2.3200239996553127,5.382511358976634
0.4499999999999806,0.6005077106328106,21,0.8400000000000002,-1.7070652,2.3075729352803327,5.324892851638291
0.4999999999999804,0.5763003658449117,21,0.8400000000000002,-1.6946012,2.270901544014162,5.156993822605905
0.5499999999999803,0.5116370241118464,21,0.8400000000000002,-1.6832392,2.194876245684722,4.817481733871061
0.5999999999999801,0.4069363180565941,21,0.8400000000000002,-1.6691675,2.0761038366723166,4.310207140645513
0.6499999999999799,0.2836978364237841,21,0.8400000000000002,-1.6492193,1.9329171109446581,3.736168557782644
0.6999999999999797,0.1732068333483413,21,0.8400000000000002,-1.621442,1.7946487936831192,3.220764292668275
0.7499999999999796,0.0944366239634003,21,0.8400000000000002,-1.5852276,1.6796642326441253,2.8212719344239785
0.7999999999999794,0.0474152467921615,21,0.8400000000000002,-1.541153,1.588568200893724,2.5235489288907234
0.8499999999999792,0.0225844274522736,21,0.8400000000000002,-1.4906499,1.5132343660356475,2.289878246551308
0.899999999999979,0.0104533079363471,21,0.8400000000000002,-1.4356159,1.446069205114997,2.0911161459819194
0.9499999999999788,0.004779778421699,21,0.8400000000000002,-1.378036,1.3828158006079783,1.9121795384110838
0.9999999999999788,0.0021793480967339,21,0.8400000000000002,-1.3196934,1.3218727942560966,1.7473476841944207
1.0499999999999785,0.0009932269711758,21,0.8400000000000002,-1.261986,1.2629792441983487,1.5951165712758322
1.0999999999999783,0.0004508573437747,21,0.8400000000000002,-1.2058598,1.2063106376553592,1.4551853545204791
1.1499999999999782,0.0002024740114285,21,0.8400000000000002,-1.151826,1.1520284980669095,1.3271696603582994
1.199999999999978,8.9265199224114e-05,21,0.8400000000000002,-1.1000315,1.1001207602935235,1.2102656872288
1.2499999999999778,3.836676955896339e-05,21,0.8400000000000002,-1.0503485,1.0503868870484896,1.1033126124834165
1.2999999999999776,1.5986572049578096e-05,21,0.8400000000000002,-1.002467,1.002483022819303,1.004972211040927
1.3499999999999774,6.429208866368116e-06,21,0.8400000000000002,-0.9559716,0.9559780278340495,0.9138939897014787
1.3999999999999773,2.486540844472237e-06,21,0.8400000000000002,-0.9104034,0.9104058573980832,0.8288388251847391
1.449999999999977,9.220266735939756e-07,21,0.8400000000000002,-0.8653002,0.8653011005545056,0.7487459946208386
1.499999999999977,3.269165454485607e-07,21,0.8400000000000002,-0.8202281,0.8202284267395435,0.6727746720316268
1.5499999999999767,1.1056668054360553e-07,21,0.8400000000000002,-0.7747928,0.7747929009795834,0.6003040394083585
1.5999999999999766,3.559066531652743e-08,21,0.8400000000000002,-0.7286508,0.7286508439250159,0.5309320523526379
1.6499999999999764,1.088090709881192e-08,21,0.8400000000000002,-0.68151397,0.6815139760107594,0.46446129949799386
1.6999999999999762,3.1532034810107692e-09,21,0.8400000000000002,-0.6331471,0.6331471236289725,0.4008752801596414
1.749999999999976,8.645186836138484e-10,21,0.8400000000000002,-0.5833726,0.5833725937905441,0.34032358318590716
1.7999999999999758,2.2384006075311924e-10,21,0.8400000000000002,-0.53206897,0.5320689680430539,0.2830973867544003
1.849999999999976,5.4634875501134345e-11,21,0.8400000000000002,-0.47917694,0.4791769385884178,0.22961053847496835
1.8999999999999757,1.2549270392788423e-11,21,0.8400000000000002,-0.42470694,0.42470693589511765,0.1803759813974196
1.9499999999999755,2.7080234857259282e-12,21,0.8400000000000002,-0.3687452,0.36874520778926806,0.13597302826755048
1.9999999999999751,5.481079089921849e-13,21,0.8400000000000002,-0.31146407,0.31146407127435183,0.09700986769479451
2.049999999999975,1.038924043406334e-13,21,0.8400000000000002,-0.25313282,0.25313282012949845,0.06407622462671302
2.0999999999999748,1.8414717053936474e-14,21,0.8400000000000002,-0.19411935,0.19411934912206583,0.03768232170357448
2.1499999999999746,3.047954598054784e-15,21,0.8400000000000002,-0.13489498,0.13489498198032684,0.018196656163472703
2.1999999999999744,4.704950828881816e-16,21,0.8400000000000002,-0.07601966,0.07601965963840532,0.005778988651538991
2.2499999999999742,6.765344684499497e-17,21,0.8400000000000002,-0.01812245,0.018122449517250127,0.00032842317650527936
2.299999999999974,9.051964865995436e-18,21,0.8400000000000002,0.03813629,0.038136288523674004,0.0014543765023609097
2.349999999999974,1.1258694604195926e-18,21,0.8400000000000002,0.09211467,0.09211467206478119,0.00848511280960218
2.3999999999999737,1.3005964955763713e-19,21,0.8400000000000002,0.14325382,0.14325381815433502,0.020521656415795286
2.449999999999973,1.3943265740939272e-20,21,0.8400000000000002,0.19114439,0.19114439189434052,0.03653617855265723
2.4999999999999734,1.3862775746671445e-21,21,0.8400000000000002,0.2355978,0.23559780418872833,0.05550632533855038
2.549999999999973,1.2774135982717467e-22,21,0.8400000000000002,0.27670705,0.2767070531845093,0.07656679328205485
2.599999999999973,1.0903673821907572e-23,21,0.8400000000000002,0.314888,0.31488800048828125,0.09915445285150781
2.649999999999973,8.617233754059959e-25,21,0.8400000000000002,0.35090128,0.3509012758731842,0.12313170540942853
2.6999999999999726,6.302846273150087e-26,21,0.8400000000000002,0.38583714,0.3858371376991272,0.14887029682785524
2.7499999999999725,4.2650388952801526e-27,21,0.8400000000000002,0.42105323,0.4210532307624817,0.17728582313552366
2.7999999999999723,2.669261701261882e-28,21,0.8400000000000002,0.45804787,0.45804786682128906,0.20980784829953336
2.849999999999972,1.5446281924419796e-29,21,0.8400000000000002,0.49824268,0.49824267625808716,0.24824576444482105
2.899999999999972,8.26266659414673e-31,21,0.8400000000000002,0.54265606,0.5426560640335083,0.29447560383233906
2.949999999999972,4.0850070963379017e-32,21,0.8400000000000002,0.5914564,0.591456413269043,0.34982068879708095
2.999999999999972,1.866236822834024e-33,21,0.8400000000000002,0.6434525,0.643452525138855,0.4140311521075688
3.0499999999999723,7.877304924230121e-35,21,0.8400000000000002,0.69562685,0.6956268548965454,0.48389672125325944
3.0999999999999712,3.071639757282228e-36,21,0.8400000000000002,0.74290407,0.7429040670394897,0.5519064528238147
3.14999999999997,1.1063620588387928e-37,21,0.8400000000000002,0.77838904,0.778389036655426,0.6058894923853622
3.199999999999971,3.680595474329645e-39,21,0.8400000000000002,0.79429185,0.7942918539047241,0.6308995491794036
3.249999999999972,1.130831819812121e-40,21,0.8400000000000002,0.7836949,0.7836949229240417,0.6141777322169197
3.2999999999999705,3.20853952252802e-42,21,0.8400000000000002,0.7430452,0.7430452108383179,0.5521161853497603
3.349999999999969,8.406608797374394e-44,21,0.8400000000000002,0.6745469,0.6745468974113464,0.45501351680727353
3.39999999999997,2.0338395084016524e-45,21,0.8400000000000002,0.58677197,0.5867719650268555,0.3443013389414773
3.449999999999971,4.543352215796095e-47,21,0.8400000000000002,0.49217474,0.49217474460601807,0.2422359792279991
3.49999999999997,9.37096277340514e-49,21,0.8400000000000002,0.40253794,0.4025379419326782,0.16203679469539622
3.5499999999999687,1.784541322331043e-50,21,0.8400000000000002,0.3253914,0.32539141178131104,0.10587957086103472
3.599999999999969,3.137560311939472e-52,21,0.8400000000000002,0.26329803,0.26329803466796875,0.06932585506001487
3.64999999999997,5.092966426409465e-54,21,0.8400000000000002,0.21532314,0.21532313525676727,0.04636405257680409
3.699999999999969,7.632282243950946e-56,21,0.8400000000000002,0.17895286,0.17895285785198212,0.03202412533339172
3.749999999999968,1.0559315463384244e-57,21,0.8400000000000002,0.15143482,0.15143482387065887,0.022932505880737475
3.7999999999999687,1.3486794722362377e-59,21,0.8400000000000002,0.13040553,0.13040553033351898,0.01700560234156634
