x,u,time_step,t,u_pred,abs_error,MSE_contr
-1.3000000000000131,7.875422737279292e-10,5,0.2,-1.7293082,1.7293082483537654,2.9905070178243682
-1.250000000000013,4.158874551141629e-09,5,0.2,-1.9620525,1.962052468644043,3.8496498897121834
-1.2000000000000135,2.0352619631359623e-08,5,0.2,-2.1299942,2.12999417432906,4.536875182675734
-1.1500000000000137,9.235408686249093e-08,5,0.2,-2.2390332,2.2390333145525734,5.013270183676283
-1.100000000000014,3.888307924140186e-07,5,0.2,-2.2999089,2.29990926524986,5.28958262838215
-1.050000000000014,1.519985699737492e-06,5,0.2,-2.3235934,2.323594898052716,5.3990932502566125
-1.0000000000000142,5.52105677569034e-06,5,0.2,-2.3191824,2.3191879169918344,5.378632594320924
-0.9500000000000144,1.864876972277176e-05,5,0.2,-2.2934163,2.2934349104426963,5.259843688437298
-0.9000000000000146,5.862053991772757e-05,5,0.2,-2.250959,2.2510175400650643,5.067079965680573
-0.8500000000000147,0.0001715861344048,5,0.2,-2.19488,2.1950515948319147,4.818251503974132
-0.8000000000000149,0.0004678047500831,5,0.2,-2.1271098,2.1275775707565527,4.526586319586354
-0.7500000000000151,0.0011876149028379,5,0.2,-2.0487986,2.049986175999029,4.202443321787123
-0.7000000000000153,0.0028047157770685,5,0.2,-1.9605755,1.9633801771647028,3.8548617200832997
-0.6500000000000155,0.0061520886014577,5,0.2,-1.8627299,1.8688819956372853,3.492719913617202
-0.6000000000000156,0.0125140225635573,5,0.2,-1.7553333,1.7678473269687698,3.1252841714706245
-0.5500000000000158,0.0235933851123065,5,0.2,-1.6383237,1.6619170497775286,2.7619682803412444
-0.500000000000016,0.0412937877433763,5,0.2,-1.5115701,1.5528638837593065,2.411386241484037
-0.4500000000000161,0.0673603269750458,5,0.2,-1.3749381,1.442298457353769,2.080224840085062
-0.4000000000000163,0.1030141625260009,5,0.2,-1.228381,1.331395200238098,1.772613179217045
-0.3500000000000165,0.1487339440353211,5,0.2,-1.072091,1.2208249274261291,1.4904135034250134
-0.3000000000000167,0.2042640423188771,5,0.2,-0.9067444,1.111008462847289,1.2343398045182958
-0.2500000000000169,0.2687721145185411,5,0.2,-0.7338652,1.0026373159917772,1.005281587419195
-0.200000000000017,0.3410434159803515,5,0.2,-0.55625147,0.897294882254613,0.8051381057203197
-0.1500000000000172,0.4196881169327379,5,0.2,-0.37827483,0.7979629451283098,0.636744861797846
-0.1000000000000174,0.5032103744506936,5,0.2,-0.2057337,0.7089440760374169,0.5026017029485468
-0.0500000000000175,0.5898791339043163,5,0.2,-0.04490415,0.6347832839730763,0.40294981761164317
-1.7763568394002505e-14,0.6776463786215852,5,0.2,0.09920605,0.5784403259010384,0.33459321062849956
0.049999999999982,0.7630412831380264,5,0.2,0.22472961,0.5383116706683533,0.28977945477775363
0.0999999999999818,0.8386374789353634,5,0.2,0.3339511,0.5046863931294705,0.25470835541003445
0.1499999999999817,0.8872670993258245,5,0.2,0.43269834,0.4545687601019628,0.2066327576606358
0.1999999999999815,0.8702937928222678,5,0.2,0.52798754,0.3423062530540488,0.11717357087990252
0.2499999999999813,0.7507008750510139,5,0.2,0.6245108,0.12619005037068554,0.01592392881255615
0.2999999999999811,0.5534852254896075,5,0.2,0.7216621,0.1681768786401837,0.02828346250915508
0.349999999999981,0.3545248527778384,5,0.2,0.8134075,0.4588826279388669,0.21057326622408057
0.3999999999999808,0.2057601155863705,5,0.2,0.8913594,0.6855992732419071,0.47004636346983114
0.4499999999999806,0.1123269046763471,5,0.2,0.9484063,0.8360793744107196,0.6990287203150202
0.4999999999999804,0.0588059008729652,5,0.2,0.97964674,0.9208408414709374,0.847947855320904
0.5499999999999803,0.029661147050878,5,0.2,0.97776705,0.9481059032153879,0.8989048037118665
0.5999999999999801,0.0143712367583952,5,0.2,0.9156199,0.9012486730049409,0.8122491705931669
0.6499999999999799,0.0066502371875622,5,0.2,0.6945239,0.6878736337574146,0.4731701360186298
0.6999999999999797,0.0029210625224053,5,0.2,0.056214415,0.05329335201454767,0.0028401813689464925
0.7499999999999796,0.0012111698311029,5,0.2,-1.2155854,1.2167965208213982,1.4805937730830594
0.7999999999999794,0.0004719249734496,5,0.2,-2.5370486,2.5375205032357786,6.439010304341959
0.8499999999999792,0.0001722072534532,5,0.2,-3.2399807,3.240152904885289,10.498590847036578
0.899999999999979,5.8701069619895934e-05,5,0.2,-3.4774501,3.477508833439615,12.093067686650551
0.9499999999999788,1.8657734374525588e-05,5,0.2,-3.5196004,3.519619049122314,12.38771825094466
0.9999999999999788,5.521912444425157e-06,5,0.2,-3.486034,3.4860394383858333,12.152470965981417
1.0499999999999785,1.5200556487090705e-06,5,0.2,-3.4190857,3.4190872610987397,11.690157699007681
1.0999999999999783,3.888356852501037e-07,5,0.2,-3.3353615,3.335361869548576,11.124638800838573
1.1499999999999782,9.23543794929356e-08,5,0.2,-3.242691,3.242691132393442,10.515045780103064
1.199999999999978,2.0352634586672373e-08,5,0.2,-3.1447697,3.1447696889317363,9.88957639642381
1.2499999999999778,4.158875203937455e-09,5,0.2,-3.0426679,3.042667869912049,9.257827766595124
1.2999999999999776,7.875422980556532e-10,5,0.2,-2.935816,2.935816050363348,8.619015881571048
1.3499999999999774,1.3813166795902462e-10,5,0.2,-2.8229237,2.822923660416452,7.96889799253902
1.3999999999999773,2.2430472906715183e-11,5,0.2,-2.7027497,2.7027497291789246,7.30485609857675
1.449999999999977,3.3708348155609334e-12,5,0.2,-2.5746107,2.5746107101474136,6.628620308805769
1.499999999999977,4.686405323852679e-13,5,0.2,-2.4385438,2.438543796539775,5.946495847642621
1.5499999999999767,6.025793773512914e-14,5,0.2,-2.2952166,2.29521656036383,5.26801905896837
1.5999999999999766,7.163851484253209e-15,5,0.2,-2.1456676,2.145667552948005,4.60388924777388
1.6499999999999764,7.872955896120014e-16,5,0.2,-1.9910496,1.9910496473312387,3.96427869813785
1.6999999999999762,7.996545607498294e-17,5,0.2,-1.8324449,1.8324449062347412,3.3578543343856495
1.749999999999976,7.505273426014932e-18,5,0.2,-1.67082,1.6708199977874756,2.79163946500654
1.7999999999999758,6.508284038255108e-19,5,0.2,-1.507047,1.5070470571517944,2.271190832469884
1.849999999999976,5.21371921534475e-20,5,0.2,-1.3419875,1.3419874906539917,1.8009304250717975
1.8999999999999757,3.858006361682761e-21,5,0.2,-1.1765593,1.176559329032898,1.384291854734343
1.9499999999999755,2.636768963729503e-22,5,0.2,-1.0117664,1.0117664337158203,1.0236713163940294
1.9999999999999751,1.6643340339889434e-23,5,0.2,-0.8486742,0.8486741781234741,0.7202478606135543
2.049999999999975,9.701493362896536e-25,5,0.2,-0.6883449,0.6883448958396912,0.4738186956285553
2.0999999999999748,5.222050183874012e-26,5,0.2,-0.5317394,0.5317394137382507,0.2827468041226986
2.1499999999999746,2.595530784686908e-27,5,0.2,-0.37961164,0.37961164116859436,0.14410499811071364
2.1999999999999744,1.1911748238720475e-28,5,0.2,-0.23241453,0.23241452872753143,0.054016513163640534
2.2499999999999742,5.047463499451908e-30,5,0.2,-0.090230204,0.09023020416498184,0.008141489743654307
2.299999999999974,1.9747208790555383e-31,5,0.2,0.047256313,0.047256313264369965,0.0022331591433402687
2.349999999999974,7.132824925338346e-33,5,0.2,0.18074478,0.18074478209018707,0.03266867625282921
2.3999999999999737,2.378651848334844e-34,5,0.2,0.3112596,0.31125959753990173,0.0968825370607016
2.449999999999973,7.323273723282229e-36,5,0.2,0.44002292,0.44002291560173035,0.1936201662546475
2.4999999999999734,2.081505463342208e-37,5,0.2,0.5682434,0.5682433843612671,0.3229005438703467
2.549999999999973,5.4618734227386943e-39,5,0.2,0.6967465,0.6967465281486511,0.4854557244871991
2.599999999999973,1.3230988175325736e-40,5,0.2,0.8254251,0.8254250884056091,0.6813265765694076
2.649999999999973,2.958864372780102e-42,5,0.2,0.95256275,0.9525627493858337,0.9073757915174987
2.6999999999999726,6.108522412420268e-44,5,0.2,1.0743189,1.0743188858032227,1.1541610683934778
2.7499999999999725,1.1641860415475126e-45,5,0.2,1.1848414,1.1848413944244385,1.4038491299416478
2.7999999999999723,2.048240509433189e-47,5,0.2,1.2772727,1.2772727012634277,1.6314255533927735
2.849999999999972,3.326668396964657e-49,5,0.2,1.3451757,1.3451757431030273,1.8094977798327818
2.899999999999972,4.9877659821747523e-51,5,0.2,1.3833224,1.3833223581314087,1.9135807465062413
2.949999999999972,6.903493392653435e-53,5,0.2,1.3871933,1.3871933221817017,1.9243053131055063
2.999999999999972,8.820568791187031e-55,5,0.2,1.3518846,1.3518846035003662,1.8275919811813424
3.0499999999999723,1.0403701002873097e-56,5,0.2,1.2721418,1.2721418142318726,1.6183447955171602
3.0999999999999712,1.1327698191578554e-58,5,0.2,1.1451892,1.1451891660690308,1.3114582260818821
3.14999999999997,1.1385631193687268e-60,5,0.2,0.97612613,0.9761261343955994,0.9528222302500957
3.199999999999971,1.0564122342902046e-62,5,0.2,0.78186995,0.7818699479103088,0.611320615445269
3.249999999999972,9.048361553226602e-65,5,0.2,0.58778995,0.5877899527549744,0.345497028559695
3.2999999999999705,7.154283161505994e-67,5,0.2,0.41727623,0.4172762334346771,0.17411945498943115
3.349999999999969,5.221815047354266e-69,5,0.2,0.28283933,0.2828393280506134,0.0799980854921225
3.39999999999997,3.518322302375561e-71,5,0.2,0.18527038,0.18527038395404816,0.034325115170480425
3.449999999999971,2.1883066888864784e-73,5,0.2,0.11845132,0.1184513196349144,0.014030715123252657
3.49999999999997,1.256431716721183e-75,5,0.2,0.074385606,0.07438560575246811,0.005533218343161617
3.5499999999999687,6.65928313100727e-78,5,0.2,0.0459859,0.04598589986562729,0.0021147029864515
3.599999999999969,3.2581700077390344e-80,5,0.2,0.027924262,0.02792426198720932,0.0007797644075303034
3.64999999999997,1.4715583708004457e-82,5,0.2,0.016523205,0.016523204743862152,0.00027301629500758873
3.699999999999969,6.135339235217932e-85,5,0.2,0.009359561,0.009359560906887054,8.760138036972842e-05
3.749999999999968,2.361331013627019e-87,5,0.2,0.004877411,0.00487741082906723,2.3789136395502286e-05
3.7999999999999687,8.389426086526464e-90,5,0.2,0.002088986,0.0020889861043542624,4.363862944185197e-06
3.8499999999999694,2.751469022660296e-92,5,0.2,0.0003720147,0.00037201470695436,1.3839494219033835e-07
3.899999999999968,8.330170989057413e-95,5,0.2,-0.0006676095,0.0006676095072180033,4.4570245412786516e-07
3.9499999999999673,2.3280915122686763e-97,5,0.2,-0.0012784379,0.0012784379068762064,1.6344034817380158e-06
3.999999999999968,6.006243882580945e-100,5,0.2,-0.0016172307,0.0016172307077795267,2.615435162185069e-06
4.049999999999969,1.4304168289334414e-102,5,0.2,-0.0017851966,0.0017851965967565775,3.1869268890712663e-06
4.099999999999968,3.1446980348477827e-105,5,0.2,-0.0018462318,0.0018462317530065775,3.40857168580974e-06
4.149999999999967,6.381928596242759e-108,5,0.2,-0.0018415826,0.001841582590714097,3.3914264384212454e-06
4.199999999999967,1.1955880188863405e-110,5,0.2,-0.0017974752,0.001797475153580308,3.2309169277385517e-06
4.249999999999968,2.06760590101902e-113,5,0.2,-0.001731314,0.0017313139978796244,2.997448159253928e-06
4.299999999999967,3.3007341325971794e-116,5,0.2,-0.0016529935,0.001652993494644761,2.7323874933379e-06
4.349999999999966,4.8641826973035615e-119,5,0.2,-0.0015702622,0.001570262247696519,2.4657235265409237e-06
4.399999999999967,6.61707031334056e-122,5,0.2,-0.0014872926,0.0014872925821691751,2.2120392249754526e-06
4.449999999999967,8.309562199684216e-125,5,0.2,-0.0014057534,0.0014057534281164408,1.9761427006611252e-06
4.499999999999966,9.63267809038195e-128,5,0.2,-0.0013282674,0.001328267389908433,1.764294259094161e-06
4.549999999999965,1.0307953516714829e-130,5,0.2,-0.0012553113,0.0012553113047033548,1.575806471716039e-06
4.599999999999966,1.0182498328566899e-133,5,0.2,-0.0011868852,0.0011868851725012064,1.4086964127032185e-06
4.649999999999967,9.28523132102087e-137,5,0.2,-0.0011233466,0.00112334662117064,1.2619076312954934e-06
4.6999999999999655,7.816054622940244e-140,5,0.2,-0.0010644572,0.001064457232132554,1.133069199039298e-06
4.7499999999999645,6.073498330261304e-143,5,0.2,-0.0010100978,0.0010100977960973978,1.0202975576808202e-06
4.799999999999965,4.356590247524014e-146,5,0.2,-0.0009600299,0.0009600298944860697,9.216573983069341e-07
4.849999999999966,2.884768568457976e-149,5,0.2,-0.0009140151,0.0009140151087194681,8.354236189674611e-07
4.899999999999965,1.7633223030763798e-152,5,0.2,-0.0008714574,0.0008714573923498392,7.594379866811816e-07
4.949999999999964,9.94967469368903e-156,5,0.2,-0.0008317607,0.0008317606989294291,6.918258602835723e-07
4.9999999999999645,5.182538273538074e-159,5,0.2,-0.0007957595,0.0007957594934850931,6.33233171471652e-07
-5.0,2.5925156455308327e-159,6,0.24,-0.0027147906,0.0027147906366735697,7.370088200970486e-06
-4.95,8.816611516582249e-153,6,0.24,-0.0027574676,0.0027574675623327494,7.603627357317315e-06
-4.9,1.442384781705055e-149,6,0.24,-0.002805509,0.002805508906021714,7.870880221767156e-06
-4.8500000000000005,2.178296005411643e-146,6,0.24,-0.0028598683,0.0028598683420568705,8.178846933899113e-06
-4.800000000000001,3.0367506074994e-143,6,0.24,-0.0029212611,0.002921261126175523,8.533766567304284e-06
-4.750000000000001,3.908029489746141e-140,6,0.24,-0.002990641,0.0029906409326940775,8.943933188305302e-06
-4.700000000000001,4.642618697236377e-137,6,0.24,-0.0030695575,0.0030695574823766947,9.422183137614752e-06
-4.650000000000001,5.091253072285004e-134,6,0.24,-0.0031600373,0.0031600373331457376,9.985835946874826e-06
-4.600000000000001,5.153981400947878e-131,6,0.24,-0.0032631534,0.0032631533686071634,1.0648169907052278e-05
-4.550000000000002,4.816344136417689e-128,6,0.24,-0.0033817666,0.0033817666117101908,1.1436345416077824e-05
-4.500000000000002,4.1547862537990273e-125,6,0.24,-0.0035184997,0.003518499666824937,1.2379839905447192e-05
-4.450000000000002,3.3085399729933393e-122,6,0.24,-0.003676452,0.003676451975479722,1.351629912800875e-05
-4.400000000000002,2.4320955034215442e-119,6,0.24,-0.0038602727,0.0038602726999670267,1.4901705318110718e-05
-4.350000000000002,1.650370374826335e-116,6,0.24,-0.0040738955,0.004073895514011383,1.659662465908207e-05
-4.3000000000000025,1.0338053825961572e-113,6,0.24,-0.004324712,0.004324711859226227,1.8703132665331967e-05
-4.250000000000003,5.97795659807484e-111,6,0.24,-0.004618086,0.0046180859208106995,2.1326717571990006e-05
-4.200000000000003,3.190974636136737e-108,6,0.24,-0.0049636737,0.004963673651218414,2.4638056115799944e-05
-4.150000000000003,1.5723549953572823e-105,6,0.24,-0.005372323,0.005372323095798492,2.8861855445649898e-05
-4.100000000000003,7.152116054279292e-103,6,0.24,-0.005856432,0.005856432020664215,3.429779601266114e-05
-4.050000000000003,3.003137664767502e-100,6,0.24,-0.0064319745,0.006431974470615387,4.137029559064809e-05
-4.000000000000004,1.1640529082135864e-97,6,0.24,-0.0071179047,0.007117904722690582,5.0664567641300895e-05
-3.950000000000004,4.165115525731191e-95,6,0.24,-0.007935919,0.007935918867588043,6.297880827293989e-05
-3.900000000000004,1.3757461517820786e-92,6,0.24,-0.008914627,0.008914627134799957,7.94705769525117e-05
-3.850000000000004,4.194754694100891e-90,6,0.24,-0.010086574,0.010086573660373688,0.00010173896820614425
-3.800000000000004,1.1806792641539248e-87,6,0.24,-0.011493243,0.011493243277072906,0.00013209464102598156
-3.750000000000005,3.0677115647277157e-85,6,0.24,-0.013189711,0.013189710676670074,0.00017396846773426455
-3.7000000000000046,7.357909920524467e-83,6,0.24,-0.0152583495,0.015258349478244781,0.0002328172288002528
-3.650000000000005,1.6291156805593499e-80,6,0.24,-0.017850794,0.01785079389810562,0.0003186508427926449
-3.600000000000005,3.3297151434096823e-78,6,0.24,-0.021298327,0.021298326551914215,0.00045361871391197406
-3.550000000000005,6.282321492083626e-76,6,0.24,-0.026444472,0.02644447237253189,0.0006993101190616025
-3.5000000000000053,1.0941866408549136e-73,6,0.24,-0.035579003,0.035579003393650055,0.0012658654824853621
-3.450000000000005,1.7592239727671166e-71,6,0.24,-0.055087842,0.05508784204721451,0.0030346703414188547
-3.4000000000000057,2.611016939002376e-69,6,0.24,-0.10251991,0.10251990705728531,0.010510331343034418
-3.350000000000006,3.5773174968560166e-67,6,0.24,-0.22223453,0.22223453223705292,0.04938818731862171
-3.300000000000006,4.524441867350236e-65,6,0.24,-0.50020355,0.500203549861908,0.25020359129445424
-3.250000000000006,5.282418885591383e-63,6,0.24,-0.99883604,0.9988360404968262,0.9976734357953774
-3.2000000000000064,5.693268014902525e-61,6,0.24,-1.571655,1.571655035018921,2.4700995491003255
-3.1500000000000066,5.66437730188807e-59,6,0.24,-1.9751986,1.9751986265182495,3.9014096141995793
-3.1000000000000068,5.202419782979674e-57,6,0.24,-2.1847563,2.184756278991699,4.7731599985936555
-3.050000000000007,4.4108507804893046e-55,6,0.24,-2.2943144,2.294314384460449,5.26387849474213
-3.000000000000007,3.4522668813662643e-53,6,0.24,-2.3636372,2.3636372089385986,5.586780855479049
-2.9500000000000077,2.494324019519421e-51,6,0.24,-2.405002,2.4050021171569824,5.784035183529568
-2.9000000000000075,1.6636793731470434e-49,6,0.24,-2.4103205,2.410320520401001,5.809645011066152
-2.850000000000008,1.0243696430127332e-47,6,0.24,-2.3739572,2.3739571571350098,5.6356725839125374
-2.800000000000008,5.8225935419194955e-46,6,0.24,-2.2995286,2.2995285987854004,5.287831776631947
-2.750000000000008,3.05528532645634e-44,6,0.24,-2.1963432,2.196343183517456,4.823923379783594
-2.700000000000008,1.4800142794067866e-42,6,0.24,-2.0751615,2.0751614570617676,4.306295072874718
-2.6500000000000083,6.618548348851395e-41,6,0.24,-1.9459715,1.9459714889526367,3.786805035816542
-2.6000000000000085,2.7324161435485915e-39,6,0.24,-1.8168912,1.8168911933898926,3.301093608617748
-2.5500000000000087,1.0414142810772062e-37,6,0.24,-1.6935536,1.6935535669326782,2.8681236840703974
-2.500000000000009,3.664367798343318e-36,6,0.24,-1.5789335,1.5789334774017334,2.49303092605993
-2.450000000000009,1.1903666768961831e-34,6,0.24,-1.4736097,1.4736096858978271,2.171525506371893
-2.400000000000009,3.5700740995222875e-33,6,0.24,-1.3763238,1.3763238191604614,1.8942672551884385
-2.3500000000000094,9.88549765449632e-32,6,0.24,-1.284624,1.2846239805221558,1.650258771332588
-2.3000000000000096,2.5272981621828746e-30,6,0.24,-1.1954533,1.1954532861709595,1.429108559416946
-2.2500000000000098,5.965747723742286e-29,6,0.24,-1.1056119,1.1056119203567505,1.2223777184349416
-2.20000000000001,1.3002891240903693e-27,6,0.24,-1.0121244,1.0121244192123413,1.0243958399659192
-2.15000000000001,2.616980966050858e-26,6,0.24,-0.912564,0.9125639796257019,0.8327730169102985
-2.1000000000000103,4.86372433536174e-25,6,0.24,-0.80538815,0.8053881525993347,0.6486500763473693
-2.0500000000000105,8.347780420847463e-24,6,0.24,-0.6903282,0.6903281807899475,0.47655299719275845
-2.0000000000000107,1.3232352285436391e-22,6,0.24,-0.568818,0.5688179731369019,0.3235538865635732
-1.9500000000000108,1.937324851007685e-21,6,0.24,-0.44441774,0.4444177448749542,0.1975071319597399
-1.900000000000011,2.620043452486248e-20,6,0.24,-0.32313767,0.32313767075538635,0.10441795426121647
-1.8500000000000112,3.273432050930186e-19,6,0.24,-0.21358733,0.21358732879161835,0.04561954702033888
-1.8000000000000114,3.7787053090777284e-18,6,0.24,-0.1268963,0.12689630687236786,0.016102672697846154
-1.7500000000000115,4.0308142239337403e-17,6,0.24,-0.076405086,0.07640508562326435,0.005837737109098357
-1.7000000000000115,3.974004315183587e-16,6,0.24,-0.07697026,0.07697025686502497,0.005924420441867923
-1.650000000000012,3.621908470157341e-15,6,0.24,-0.1433839,0.14338390529156092,0.02055894429665931
-1.600000000000012,3.052261666224363e-14,6,0.24,-0.28702083,0.2870208323002167,0.08238095817430911
-1.5500000000000125,2.3790219192957604e-13,6,0.24,-0.5102281,0.5102280974390502,0.2603327114162729
-1.5000000000000124,1.7155463764002716e-12,6,0.24,-0.8001649,0.8001648783700932,0.640263832577026
-1.4500000000000126,1.1449556708931123e-11,6,0.24,-1.1270007,1.1270006895179803,1.270130554174003
-1.4000000000000128,7.075125099628524e-11,6,0.24,-1.4510273,1.451027274202526,2.105480150479613
-1.350000000000013,4.04986373182865e-10,6,0.24,-1.7362746,1.736274600433978,3.0146494881121697
-1.3000000000000131,2.148503105707947e-09,6,0.24,-1.9614333,1.9614332935837449,3.847220565178777
-1.250000000000013,1.0570080869821997e-08,6,0.24,-2.121689,2.1216890917620974,4.501564602102274
-1.2000000000000135,4.8256479004420046e-08,6,0.24,-2.2234645,2.223464537239633,4.943794548362256
-1.1500000000000137,2.0459167586765798e-07,6,0.24,-2.2777805,2.27778073742859,5.188285087800732
-1.100000000000014,8.061694329345414e-07,6,0.24,-2.2957082,2.29570898564331,5.2702797467634355
-1.050000000000014,2.9549377178764726e-06,6,0.24,-2.2863536,2.286356543041966,5.22742624191081
-1.0000000000000142,1.0084308618003496e-05,6,0.24,-2.2564487,2.256458830036157,5.0916064516481425
-0.9500000000000144,3.207011716958249e-05,6,0.24,-2.2106686,2.210700633959943,4.887197292990893
-0.9000000000000146,9.511163325882822e-05,6,0.24,-2.152126,2.1522211854705393,4.632056031188213
-0.8500000000000147,0.0002631695640171,6,0.24,-2.0828397,2.0831028969657504,4.3393176793471016
-0.8000000000000149,0.0006793243211501,6,0.24,-2.004089,2.004768441371321,4.019096503518396
-0.7500000000000151,0.0016347307457146,6,0.24,-1.9166819,1.9183166164650138,3.679938641005779
-0.7000000000000153,0.0036625641991472,6,0.24,-1.8211292,1.8247917670418596,3.3298649930637527
-0.6500000000000155,0.0076296223042867,6,0.24,-1.71777,1.7253996027348897,2.977003789117715
-0.6000000000000156,0.0147689769315026,6,0.24,-1.6068558,1.621624727015426,2.629666755267855
-0.5500000000000158,0.026594189924372,6,0.24,-1.4885968,1.515190986913813,2.2958037268248543
-0.500000000000016,0.0446807028778507,6,0.24,-1.3632089,1.4078895928390933,1.982153105624628
-0.4500000000000161,0.0703726269797409,6,0.24,-1.230934,1.3013066508368576,1.6933989995122392
-0.4000000000000163,0.1045302610135601,6,0.24,-1.0920991,1.1966293315625713,1.4319217571558862
-0.3500000000000165,0.1474167261617361,6,0.24,-0.9471807,1.0945974145429311,1.1981434999240694
-0.3000000000000167,0.198729696590038,6,0.24,-0.79695886,0.995688560325237,0.9913957091625432
-0.2500000000000169,0.2577363666297945,6,0.24,-0.6427173,0.900453668475345,0.8108168090707065
-0.200000000000017,0.3234501825352836,6,0.24,-0.48650637,0.8099565552254844,0.6560296213527331
-0.1500000000000172,0.3947448813412705,6,0.24,-0.33133546,0.726080336520485,0.5271926550817008
-0.1000000000000174,0.4704197699942954,6,0.24,-0.18111889,0.6515386606374152,0.42450262630519686
-0.0500000000000175,0.5492315898353111,6,0.24,-0.040152945,0.589384534459735,0.3473741294603186
-1.7763568394002505e-14,0.6296052870897275,6,0.24,0.087903105,0.5417021823672277,0.29344125438141716
0.049999999999982,0.7093202874552516,6,0.24,0.20123537,0.5080849186074046,0.2581502845162929
0.0999999999999818,0.7841520100772981,6,0.24,0.30070838,0.483443626755536,0.23371774025054598
0.1499999999999817,0.8436459429288344,6,0.24,0.38984928,0.45379666757826376,0.20593141550513722
0.1999999999999815,0.8637222075371601,6,0.24,0.47369537,0.39002683996246834,0.1521209358911089
0.2499999999999813,0.802102587353875,6,0.24,0.5565377,0.24556489957540206,0.0603021199034773
0.2999999999999811,0.6401856504274682,6,0.24,0.6393414,0.0008442364527062596,7.127351880780485e-07
0.349999999999981,0.432424404471822,6,0.24,0.7185951,0.28617068305640675,0.0818936598409704
0.3999999999999808,0.2560399862716885,6,0.24,0.78760725,0.5315672663261204,0.2825637586294246
0.4499999999999806,0.140058826467395,6,0.24,0.83853155,0.6984727272778748,0.4878641507509925
0.4999999999999804,0.0733415358375716,6,0.24,0.86066824,0.78732670614012,0.6198833422014509
0.5499999999999803,0.0372388891219833,6,0.24,0.8263684,0.7891295023918412,0.6227253715451949
0.5999999999999801,0.0183228037171647,6,0.24,0.6441274,0.6258046248144821,0.3916314284391947
0.6499999999999799,0.0086857496083415,6,0.24,0.07106932,0.062383572918113424,0.0038917101700295747
0.6999999999999797,0.0039392552537908,6,0.24,-1.1345671,1.1385063967866889,1.2961968155242094
0.7499999999999796,0.0016981557265433,6,0.24,-2.464367,2.4660650685683403,6.081476922412973
0.7999999999999794,0.0006919759976824,6,0.24,-3.1991832,3.1998752016293963,10.23920130600277
0.8499999999999792,0.0002653568750077,6,0.24,-3.440712,3.4409773319726638,11.840324999149711
0.899999999999979,9.543835535929793e-05,6,0.24,-3.4679284,3.468023847931775,12.027189409823515
0.9499999999999788,3.211217409697204e-05,6,0.24,-3.4125135,3.4125456066656743,11.645467517573195
0.9999999999999788,1.0088964171713891e-05,6,0.24,-3.3232427,3.32325275330133,11.04400886232487
1.0499999999999785,2.955380132902401e-06,6,0.24,-3.2203274,3.220330332699469,10.370527451704273
1.0999999999999783,8.062054745089718e-07,6,0.24,-3.1136029,3.1136036828686824,9.694527893973422
1.1499999999999782,2.045941900741801e-07,6,0.24,-3.0075665,3.007566656620557,9.045457194015757
1.199999999999978,4.8256629050843554e-08,6,0.24,-2.9032192,2.90321927127909,8.42868213712629
1.2499999999999778,1.0570088525085914e-08,6,0.24,-2.799376,2.7993760214648638,7.83650610955245
1.2999999999999776,2.148503439403672e-09,6,0.24,-2.69386,2.693860056164617,7.256882002199233
1.3499999999999774,4.0498638560512815e-10,6,0.24,-2.5844593,2.5844593052145566,6.679429900310108
1.3999999999999773,7.075125139110656e-11,6,0.24,-2.469548,2.4695479870550043,6.0986672603674235
1.449999999999977,1.1449556719650807e-11,6,0.24,-2.348368,2.3483679294700677,5.514831932163533
1.499999999999977,1.7155463766503029e-12,6,0.24,-2.2209582,2.220958232881354,4.932655472203468
1.5499999999999767,2.3790219193480453e-13,6,0.24,-2.0879097,2.087909698486566,4.3593669090342635
1.5999999999999766,3.0522616662371295e-14,6,0.24,-1.9500554,1.9500553607940978,3.802715910161799
1.6499999999999764,3.621908470164106e-15,6,0.24,-1.808246,1.808246016502384,3.2697536561967397
1.6999999999999762,3.974004315190083e-16,6,0.24,-1.6632302,1.663230180740357,2.7663346341256
1.749999999999976,4.0308142239404216e-17,6,0.24,-1.5156708,1.5156707763671875,2.297257902333513
1.7999999999999758,3.7787053090841895e-18,6,0.24,-1.3662065,1.3662065267562866,1.8665202737514761
1.849999999999976,3.273432050935968e-19,6,0.24,-1.2155397,1.2155396938323975,1.4775367472821586
1.8999999999999757,2.6200434524910224e-20,6,0.24,-1.0644842,1.0644842386245728,1.1331266942801363
1.9499999999999755,1.9373248510113248e-21,6,0.24,-0.9139659,0.9139658808708191,0.8353336313959723
1.9999999999999751,1.3232352285461998e-22,6,0.24,-0.76498693,0.7649869322776794,0.5852050065556149
2.049999999999975,8.347780420864087e-24,6,0.24,-0.6185401,0.6185401082038879,0.3825918654568774
2.0999999999999748,4.863724335371703e-25,6,0.24,-0.47551158,0.4755115807056427,0.22611126338517895
2.1499999999999746,2.6169809660563664e-26,6,0.24,-0.33658698,0.33658698201179504,0.11329079645980844
2.1999999999999744,1.3002891240931798e-27,6,0.24,-0.20217125,0.20217125117778778,0.04087321480279216
2.2499999999999742,5.965747723755514e-29,6,0.24,-0.0723323,0.07233230024576187,0.005231961658843043
2.299999999999974,2.5272981621886237e-30,6,0.24,0.05321201,0.053212009370326996,0.002831517941227768
2.349999999999974,9.885497654519366e-32,6,0.24,0.1750874,0.17508740723133087,0.030655600170989894
